candidate_name,candidate_role,scenario_id,scenario_group,external_factor_name,external_factor_value,seed,t,snapshot_id,projection_type,reconstruction_error,residual_energy_ratio,mahalanobis_distance,score_range_violation,out_of_envelope_flag,audit_status,external_residual_gain,external_score_displacement,external_gt_velocity,external_gt_curvature,residual_factor_signal_ratio
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,0,2,single_external_competition_pressure_0.50_seed0_t2,fixed_pca_external_projection,8.808107367487964e-06,0.00021335135662580362,1.5327861046499327,0,True,out_of_envelope,5.5281051360335975e-05,7.955146731769655e-05,0.0033416102410783696,0.00029221534702409275,0.6949092609387794
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,0,3,single_external_competition_pressure_0.50_seed0_t3,fixed_pca_external_projection,1.0564748686044019e-05,0.0002965533872560001,1.4801660939015118,0,True,out_of_envelope,0.00015569238529698423,0.00014439764900074054,0.0031751080428849827,0.00018460219696322583,1.078219668910162
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,0,4,single_external_competition_pressure_0.50_seed0_t4,fixed_pca_external_projection,1.2403193068209104e-05,0.00039131031317568424,1.722758860114882,0,True,out_of_envelope,0.00031070514427179036,0.00020700460157939754,0.003007135835004513,0.0001872232438077972,1.5009576690623372
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,0,5,single_external_competition_pressure_0.50_seed0_t5,fixed_pca_external_projection,1.5160940241992404e-05,0.0005563172395420906,2.114679071195347,0,True,out_of_envelope,0.000517041204670422,0.0002603851710040244,0.002844836780117138,0.0001832935262008864,1.9856783805189537
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,0,6,single_external_competition_pressure_0.50_seed0_t6,fixed_pca_external_projection,1.953094687335227e-05,0.0008752949284751325,2.55292661808221,0,True,out_of_envelope,0.0007755182347666495,0.0003049858026575359,0.0026916035157086592,0.000175499578106859,2.5428011009334344
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,0,7,single_external_competition_pressure_0.50_seed0_t7,fixed_pca_external_projection,2.565605821377489e-05,0.0014293924853940835,2.991220900764667,1,True,out_of_envelope,0.0010821760881663113,0.00034443724974795746,0.0025486430899183564,0.00016595744699850526,3.141867173072005
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,0,8,single_external_competition_pressure_0.50_seed0_t8,fixed_pca_external_projection,3.329233314454431e-05,0.002276877282506914,3.411283304341157,1,True,out_of_envelope,0.0014155497644112915,0.0003847787799999128,0.002418635245791683,0.0001539927253614366,3.6788665019718922
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,0,9,single_external_competition_pressure_0.50_seed0_t9,fixed_pca_external_projection,4.230747078884746e-05,0.0034802797712439795,3.8046651534104217,1,True,out_of_envelope,0.0017918117970172785,0.0004274180600303186,0.0023024343043063313,0.00014497581031000094,4.192176149248765
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,0,10,single_external_competition_pressure_0.50_seed0_t10,fixed_pca_external_projection,5.2784489621688186e-05,0.005133179241948391,4.168428107828874,1,True,out_of_envelope,0.0022723789895265365,0.00048023691785363136,0.0022027405289762126,0.00013443560235679812,4.731787384615695
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,0,11,single_external_competition_pressure_0.50_seed0_t11,fixed_pca_external_projection,6.511820062025407e-05,0.007408906400819624,4.505785745054548,1,True,out_of_envelope,0.0030067757100733306,0.000557553556445409,0.002128139394422512,0.00011442970702072236,5.392801597827722
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,0,12,single_external_competition_pressure_0.50_seed0_t12,fixed_pca_external_projection,7.969266690017971e-05,0.010530532520821005,4.819539972570223,1,True,out_of_envelope,0.004178884595339399,0.000661436479600314,0.0020663343637075697,0.00010164826975674832,6.3178925327260025
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,1,0,single_external_competition_pressure_0.50_seed1_t0,fixed_pca_external_projection,7.493464580202727e-06,0.00015887465901460554,2.5340062607194858,0,False,in_envelope,0.0,0.0,0.0,0.0,0.0
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,1,1,single_external_competition_pressure_0.50_seed1_t1,fixed_pca_external_projection,7.102938773034179e-06,0.00014191425585173873,1.9095237594200736,0,False,in_envelope,7.608795599306419e-06,3.066500163953896e-05,0.0036219787736241514,0.003621978773624151,0.2481263718406511
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,1,2,single_external_competition_pressure_0.50_seed1_t2,fixed_pca_external_projection,8.854497371239541e-06,0.00021573280310546275,1.5317563012867552,0,True,out_of_envelope,4.9610544150501874e-05,7.961784751504845e-05,0.003342527479841782,0.0002924326273118505,0.6231083318488994
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,1,3,single_external_competition_pressure_0.50_seed1_t3,fixed_pca_external_projection,1.0504979139795074e-05,0.00029334083373270625,1.481579065890289,0,True,out_of_envelope,0.00014504194521850383,0.00014452825450007016,0.0031759033776946072,0.00018475746582834442,1.0035542580944505
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,1,4,single_external_competition_pressure_0.50_seed1_t4,fixed_pca_external_projection,1.2218460515950503e-05,0.0003798667377981703,1.7258124584795793,0,True,out_of_envelope,0.0002944463160156178,0.00020719978491263077,0.0030078220560453297,0.00018735324487259087,1.421074428913022
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,1,5,single_external_competition_pressure_0.50_seed1_t5,fixed_pca_external_projection,1.4872593244576318e-05,0.0005354785372333896,2.1184611707279983,0,True,out_of_envelope,0.0004955128149638846,0.0002606494352113219,0.002845426039682336,0.00018340746113999174,1.901069973783549
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,1,6,single_external_competition_pressure_0.50_seed1_t6,fixed_pca_external_projection,1.9185471647884976e-05,0.0008447216916511277,2.5569799886199513,0,True,out_of_envelope,0.0007491409404537952,0.00030529995551076256,0.002692104515924358,0.00017560589961710112,2.4537866020992136
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,1,7,single_external_competition_pressure_0.50_seed1_t7,fixed_pca_external_projection,2.52923875989573e-05,0.0013892551555353438,2.9953421422627144,1,True,out_of_envelope,0.0010514236821046012,0.00034478209981533923,0.0025490534451595554,0.00016606905412134938,3.049530943363156
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,1,8,single_external_competition_pressure_0.50_seed1_t8,fixed_pca_external_projection,3.2921672945305625e-05,0.0022264984511708354,3.4153773840863417,1,True,out_of_envelope,0.0013793534800890317,0.0003851484349007037,0.0024189665156809444,0.00015409417499199194,3.581355537494647
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,1,9,single_external_competition_pressure_0.50_seed1_t9,fixed_pca_external_projection,4.194149782797818e-05,0.003420248729735385,3.8086812112880932,1,True,out_of_envelope,0.0017506467682164325,0.00042778805846892476,0.0023026886235668676,0.00014507691400443345,4.092322666701091
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,1,10,single_external_competition_pressure_0.50_seed1_t10,fixed_pca_external_projection,5.24321284003449e-05,0.005064600668239129,4.172339570192229,1,True,out_of_envelope,0.002227675749717488,0.0004805777039633447,0.002202938847410436,0.00013451372966507836,4.635412195251156
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,1,11,single_external_competition_pressure_0.50_seed1_t11,fixed_pca_external_projection,6.479116700240604e-05,0.00733410215605444,4.509574908500826,1,True,out_of_envelope,0.002961049004942356,0.0005578324208455815,0.0021282802395173957,0.00011451358829391268,5.308133579711799
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,1,12,single_external_competition_pressure_0.50_seed1_t12,fixed_pca_external_projection,7.939487446591426e-05,0.010450978526247916,4.8231912754400135,1,True,out_of_envelope,0.004133040351401669,0.0006616474217030446,0.002066427276986168,0.00010173226943775438,6.246590277286122
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,2,0,single_external_competition_pressure_0.50_seed2_t0,fixed_pca_external_projection,7.4842029932724655e-06,0.0001586792911587932,2.5344188661123637,0,False,in_envelope,0.0,0.0,0.0,0.0,0.0
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,2,1,single_external_competition_pressure_0.50_seed2_t1,fixed_pca_external_projection,6.961639262574359e-06,0.00013647241897383374,1.9091405834842692,0,False,in_envelope,1.0308895615629264e-05,3.062841329256218e-05,0.003620250121367544,0.003620250121367544,0.3365794864121375
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,2,2,single_external_competition_pressure_0.50_seed2_t2,fixed_pca_external_projection,8.78932082165991e-06,0.0002127663346719796,1.5299926660772656,0,True,out_of_envelope,5.69313430762629e-05,7.951654147344413e-05,0.0033408795719328237,0.0002923302661897329,0.7159685522197425
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,2,3,single_external_competition_pressure_0.50_seed2_t3,fixed_pca_external_projection,1.0579503472519187e-05,0.0002977499023114217,1.4782645866545228,0,True,out_of_envelope,0.0001584292760165237,0.0001443374693013069,0.0031742867629926024,0.00018470391441545404,1.0976309670900486
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,2,4,single_external_competition_pressure_0.50_seed2_t4,fixed_pca_external_projection,1.2439036375862404e-05,0.0003939596801405453,1.7215785278454923,0,True,out_of_envelope,0.00031429185776665866,0.00020691943985474775,0.003006256957344285,0.00018728391131070797,1.518909281734397
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,2,5,single_external_competition_pressure_0.50_seed2_t5,fixed_pca_external_projection,1.5199600691446564e-05,0.0005595787901362378,2.113826781172743,0,True,out_of_envelope,0.0005210302079245142,0.0002602852816665161,0.0028439214244299596,0.00018332272411856486,2.0017659261735394
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,2,6,single_external_competition_pressure_0.50_seed2_t6,fixed_pca_external_projection,1.9551847446065216e-05,0.0008776642577089089,2.5521341472408543,0,True,out_of_envelope,0.000779726746377108,0.0003048565660333325,0.002690649680911274,0.00017553555556274578,2.557683951251534
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,2,7,single_external_competition_pressure_0.50_seed2_t7,fixed_pca_external_projection,2.5665058767255967e-05,0.0014309793677323172,2.990353091469582,1,True,out_of_envelope,0.0010874365172260146,0.0003442928254848555,0.002547660542225359,0.00016597932757485439,3.1584640652752958
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,2,8,single_external_competition_pressure_0.50_seed2_t8,fixed_pca_external_projection,3.3283465883222164e-05,0.002276305342235605,3.4102770810495646,1,True,out_of_envelope,0.001419901856335217,0.00038462966495950043,0.0024176323554812827,0.0001540040758457497,3.6916077611557223
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,2,9,single_external_competition_pressure_0.50_seed2_t9,fixed_pca_external_projection,4.228517012247737e-05,0.0034772338327840823,3.8034949951456216,1,True,out_of_envelope,0.0017955157732037043,0.00042727548973678744,0.002301412478046257,0.000144975912931827,4.2022437896210425
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,2,10,single_external_competition_pressure_0.50_seed2_t10,fixed_pca_external_projection,5.275057236795389e-05,0.005127078167627401,4.167090587173545,1,True,out_of_envelope,0.002276007880175324,0.00048010097631450934,0.002201701838137296,0.00013442569525703033,4.7406857983232555
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,2,11,single_external_competition_pressure_0.50_seed2_t11,fixed_pca_external_projection,6.507044120102305e-05,0.007398273368834874,4.504284426400704,1,True,out_of_envelope,0.003009737178546093,0.0005574031325202839,0.0021270764828573165,0.00011443434562022471,5.399569903630868
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.50,single_sustained_factor,external_competition_pressure,0.5,2,12,single_external_competition_pressure_0.50_seed2_t12,fixed_pca_external_projection,7.962767551464668e-05,0.010513177573728957,4.817881528405765,1,True,out_of_envelope,0.004180041865332679,0.0006612581186333469,0.002065249104860687,0.00010165460333711624,6.321346759374035
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,0,0,single_external_competition_pressure_0.75_seed0_t0,fixed_pca_external_projection,7.50544763085214e-06,0.00015923906926647782,2.538302469783139,0,False,high_residual,0.0,0.0,0.0,0.0,0.0
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,0,1,single_external_competition_pressure_0.75_seed0_t1,fixed_pca_external_projection,7.209821080311472e-06,0.00014612379209517386,1.909405603374971,0,False,in_envelope,1.774808212093602e-05,4.587128722558084e-05,0.003632339915310545,0.003632339915310545,0.38691048789750393
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,0,2,single_external_competition_pressure_0.75_seed0_t2,fixed_pca_external_projection,9.82659442705849e-06,0.0002655804639468199,1.5297872447155598,0,True,out_of_envelope,0.00010751015868135224,0.00011891998633425348,0.0033584156051781984,0.00028674695640187853,0.9040545832150438
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,0,3,single_external_competition_pressure_0.75_seed0_t3,fixed_pca_external_projection,1.276191826701535e-05,0.0004327279144824612,1.4845042092659113,0,True,out_of_envelope,0.0002918669125234453,0.00018974366074340392,0.0031795936013433003,0.00019848152057348254,1.5382169363652456
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,0,4,single_external_competition_pressure_0.75_seed0_t4,fixed_pca_external_projection,1.6181973864618237e-05,0.0006659631940589344,1.7321366654823964,0,True,out_of_envelope,0.0005853580251550405,0.00025067932357555184,0.003006929541450401,0.0001934709370055818,2.335086982068628
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,0,5,single_external_competition_pressure_0.75_seed0_t5,fixed_pca_external_projection,2.0739399954729643e-05,0.0010406860720771618,2.1254178501449763,0,True,out_of_envelope,0.0010014100372054933,0.00030096358302905305,0.002844328289496675,0.00018462236773549435,3.327346209553944
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,0,6,single_external_competition_pressure_0.75_seed0_t6,fixed_pca_external_projection,2.678185303996656e-05,0.0016449915994672373,2.5628725492424698,0,True,out_of_envelope,0.0015452149057587543,0.00034206715152823255,0.0026915180684842794,0.00017646679130614893,4.517285272366236
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,0,7,single_external_competition_pressure_0.75_seed0_t7,fixed_pca_external_projection,3.431820887391605e-05,0.002555676140697911,2.9998833632129998,1,True,out_of_envelope,0.002208459743470139,0.0003810275648972536,0.0025517187541003556,0.00016484060575347334,5.796062928060503
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,0,8,single_external_competition_pressure_0.75_seed0_t8,fixed_pca_external_projection,4.3274127689199525e-05,0.003843282780866397,3.417768479301909,1,True,out_of_envelope,0.0029819552627707744,0.0004240004602349802,0.002425288372564298,0.00015456872205398388,7.032905721654597
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,0,9,single_external_competition_pressure_0.75_seed0_t9,fixed_pca_external_projection,5.374545195601859e-05,0.005609390148961936,3.8089535762895,1,True,out_of_envelope,0.003920922174735235,0.0004792382261141538,0.0023172064414610947,0.00014352449853057619,8.181572255885275
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,0,10,single_external_competition_pressure_0.75_seed0_t10,fixed_pca_external_projection,6.613343799477727e-05,0.0080408520610453,4.173113142867866,1,True,out_of_envelope,0.005180051808623446,0.0005640202004797746,0.0022315625882824795,0.0001264382919517791,9.184160078339604
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,0,11,single_external_competition_pressure_0.75_seed0_t11,fixed_pca_external_projection,8.071424702951287e-05,0.011343921316241208,4.5131063591964855,1,True,out_of_envelope,0.006941790625494915,0.0006833523531202142,0.002161680599700901,0.00010984128121156752,10.158435240324295
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,0,12,single_external_competition_pressure_0.75_seed0_t12,fixed_pca_external_projection,9.708747447352883e-05,0.015548990749028038,4.833252762806577,1,True,out_of_envelope,0.009197342823546433,0.0008274221700968489,0.0020975720567251452,9.360423716806113e-05,11.11565915918097
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,1,0,single_external_competition_pressure_0.75_seed1_t0,fixed_pca_external_projection,7.493464580202727e-06,0.00015887465901460554,2.5340062607194858,0,False,in_envelope,0.0,0.0,0.0,0.0,0.0
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,1,1,single_external_competition_pressure_0.75_seed1_t1,fixed_pca_external_projection,7.2769951036164025e-06,0.000148970375919599,1.9063693265816892,0,False,in_envelope,1.466491566716669e-05,4.5905691610712705e-05,0.0036334474881864615,0.0036334474881864615,0.3194574605590832
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,1,2,single_external_competition_pressure_0.75_seed1_t2,fixed_pca_external_projection,9.815790849372169e-06,0.00026515472809944643,1.5287983465815354,0,True,out_of_envelope,9.903246914448556e-05,0.00011901798210996834,0.0033593418284261264,0.00028696626518186745,0.8320798873315052
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,1,3,single_external_competition_pressure_0.75_seed1_t3,fixed_pca_external_projection,1.2649523997223853e-05,0.0004253338753962915,1.4859715422788897,0,True,out_of_envelope,0.0002770349868820891,0.00018992437209592832,0.0031803878417439226,0.0001986331962253385,1.4586594854827917
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,1,4,single_external_competition_pressure_0.75_seed1_t4,fixed_pca_external_projection,1.597179874522985e-05,0.0006489938492063284,1.7352332293208335,0,True,out_of_envelope,0.0005635734274237758,0.0002509379001551197,0.0030076090173449506,0.00019360225967315393,2.2458681095019823
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,1,5,single_external_competition_pressure_0.75_seed1_t5,fixed_pca_external_projection,2.045836612122357e-05,0.0010129082132866115,2.1292395950522813,0,True,out_of_envelope,0.0009729424910171065,0.00030130402462018714,0.002844909423650679,0.00018473421248930058,3.2291055263651467
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,1,6,single_external_competition_pressure_0.75_seed1_t6,fixed_pca_external_projection,2.646254250446892e-05,0.0016062371781045525,2.566964740283979,0,True,out_of_envelope,0.0015106564269072198,0.00034245327586094275,0.0026920016990796725,0.0001765830382702648,4.411277489197213
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,1,7,single_external_competition_pressure_0.75_seed1_t7,fixed_pca_external_projection,3.39753835282543e-05,0.00250507406780242,3.0040466036359703,1,True,out_of_envelope,0.002167242594371677,0.0003814360305916303,0.002552111520272246,0.00016495202882499727,5.681798311004215
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,1,8,single_external_competition_pressure_0.75_seed1_t8,fixed_pca_external_projection,4.2921535660506976e-05,0.003781020427679926,3.421906862967176,1,True,out_of_envelope,0.0029338754565981224,0.000424402126866442,0.002425595386465689,0.00015467541347633195,6.912961248003839
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,1,9,single_external_competition_pressure_0.75_seed1_t9,fixed_pca_external_projection,5.339569200107258e-05,0.005536567211692304,3.8130167427263504,1,True,out_of_envelope,0.003866965250173352,0.0004795910870874627,0.0023174397814157335,0.00014362684771999373,8.063046529194851
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,1,10,single_external_competition_pressure_0.75_seed1_t10,fixed_pca_external_projection,6.580047090981855e-05,0.007959771358444537,4.177072971490282,1,True,out_of_envelope,0.005122846439922896,0.0005642742170449238,0.0022317304026674926,0.0001265290991378366,9.07864702156868
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,1,11,single_external_competition_pressure_0.75_seed1_t11,fixed_pca_external_projection,8.040506989558282e-05,0.011256481142054495,4.516936473929396,1,True,out_of_envelope,0.006883427990942412,0.000683487215469177,0.0021617865150861527,0.00010994751460212068,10.071041323307432
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,1,12,single_external_competition_pressure_0.75_seed1_t12,fixed_pca_external_projection,9.679792583363202e-05,0.015455203130704477,4.836933903032699,1,True,out_of_envelope,0.00913726495585823,0.0008274568876228233,0.002097626274252684,9.36932925767648e-05,11.042587345074148
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,2,0,single_external_competition_pressure_0.75_seed2_t0,fixed_pca_external_projection,7.4842029932724655e-06,0.0001586792911587932,2.5344188661123637,0,False,in_envelope,0.0,0.0,0.0,0.0,0.0
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,2,1,single_external_competition_pressure_0.75_seed2_t1,fixed_pca_external_projection,7.172246234854244e-06,0.000144869718109018,1.9059797795749276,0,False,in_envelope,1.870619475081352e-05,4.5850941057600846e-05,0.0036317052100983457,0.003631705210098346,0.40797842572769916
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,2,2,single_external_competition_pressure_0.75_seed2_t2,fixed_pca_external_projection,9.823293212414424e-06,0.0002658065640137581,1.527001433927152,0,True,out_of_envelope,0.0001099715724180414,0.00011886778943969157,0.003357670427662278,0.00028687261786715916,0.9251587241288463
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,2,3,single_external_competition_pressure_0.75_seed2_t3,fixed_pca_external_projection,1.2788043564578498e-05,0.00043503755185002156,1.482616370900426,0,True,out_of_envelope,0.00029571692555512355,0.00018966099465612867,0.003178767694226439,0.00019856445235627636,1.559186832755376
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,2,4,single_external_competition_pressure_0.75_seed2_t4,fixed_pca_external_projection,1.622288921007462e-05,0.0006699872705522062,1.7309636328858127,0,True,out_of_envelope,0.0005903194481783196,0.000250571840599152,0.003006049895326735,0.00019352533500917015,2.355889020756618
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,2,5,single_external_competition_pressure_0.75_seed2_t5,fixed_pca_external_projection,2.0778223942417822e-05,0.0010453694387945402,2.1245659874603073,0,True,out_of_envelope,0.0010068208565828165,0.0003008413936801809,0.002843410012241848,0.00018465321608568966,3.346683261456865
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,2,6,single_external_competition_pressure_0.75_seed2_t6,fixed_pca_external_projection,2.680848530797443e-05,0.0016491906858687,2.5620749423624156,0,True,out_of_envelope,0.001551253174536899,0.0003419140671860325,0.00269055635336265,0.0001765082945413724,4.536967979421788
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,2,7,single_external_competition_pressure_0.75_seed2_t7,fixed_pca_external_projection,3.432991057648801e-05,0.00255845823184777,2.9990099104934718,1,True,out_of_envelope,0.0022149153813414675,0.00038086660467972393,0.0025507315182170015,0.000164856223722307,5.815462301306309
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,2,8,single_external_competition_pressure_0.75_seed2_t8,fixed_pca_external_projection,4.3272165770489446e-05,0.003844007409493592,3.4167582372988528,1,True,out_of_envelope,0.002987603923593204,0.0004238430846837761,0.0024242755132854116,0.0001545788003728119,7.04884432837265
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,2,9,single_external_competition_pressure_0.75_seed2_t9,fixed_pca_external_projection,5.373250976184151e-05,0.005607673938710316,3.8077847400912908,1,True,out_of_envelope,0.003925955879129937,0.00047909513336628017,0.0023161722043599864,0.00014352020408333458,8.194522560780108
raw_static_pca_7,numerical_reconstruction_baseline,single_external_competition_pressure_0.75,single_sustained_factor,external_competition_pressure,0.75,2,10,single_external_competition_pressure_0.75_seed2_t10,fixed_pca_external_projection,6.610802810570034e-05,0.008035419068899216,4.171782687518817,1,True,out_of_envelope,0.00518434878144714,0.0005638764453104128,0.0022305045729996923,0.00012644045691509868,9.19412191192552
