candidate_name,candidate_role,scenario_id,scenario_group,external_factor_name,external_factor_value,seed,t,snapshot_id,projection_type,reconstruction_error,residual_energy_ratio,mahalanobis_distance,score_range_violation,out_of_envelope_flag,audit_status,external_residual_gain,external_score_displacement,external_gt_velocity,external_gt_curvature,residual_factor_signal_ratio
raw_static_pca_7,numerical_reconstruction_baseline,demand_reversal,reversal,external_demand,1.0,2,11,demand_reversal_seed2_t11,fixed_pca_external_projection,4.7745648578919315e-05,0.00398402079514166,4.430125923644783,1,True,out_of_envelope,-0.00040451539514712014,0.00023284544631823345,0.0020468466970524116,0.00012338045508693287,-1.7372699425449047
raw_static_pca_7,numerical_reconstruction_baseline,demand_reversal,reversal,external_demand,1.0,2,12,demand_reversal_seed2_t12,fixed_pca_external_projection,5.875298307826947e-05,0.005737316389175101,4.732754044945362,1,True,out_of_envelope,-0.0005958193192211773,0.00024140449803425841,0.001964853840007624,0.00011373250088359018,-2.468136774885706
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,0,2,competition_plus_noise_seed0_t2,fixed_pca_external_projection,1.02605513186775e-05,0.00028981372281865566,1.5369292764355689,0,True,out_of_envelope,0.00013174341755318802,6.596974800676227e-05,0.0033139457893945875,0.0002792460712547728,1.9970277518671675
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,0,3,competition_plus_noise_seed0_t3,fixed_pca_external_projection,1.3935490020063198e-05,0.0005168927076485706,1.478219081226331,0,True,out_of_envelope,0.00037603170568955473,0.00012472504152025244,0.0031579117812300466,0.00017473293751767139,3.0148853919483036
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,0,4,competition_plus_noise_seed0_t4,fixed_pca_external_projection,1.8363485389764952e-05,0.0008598097770671306,1.7174992953266426,0,True,out_of_envelope,0.0007792046081632367,0.00019157312989783018,0.0030019147930855916,0.00017633231995105083,4.067400311196055
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,0,5,competition_plus_noise_seed0_t5,fixed_pca_external_projection,2.390162241501413e-05,0.0013866077634520082,2.110087646946801,0,True,out_of_envelope,0.0013473317285803397,0.00025341397223181277,0.002849274263096533,0.00017739736024893876,5.3167223445274585
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,0,6,competition_plus_noise_seed0_t6,fixed_pca_external_projection,3.088728251639711e-05,0.0021960740857702825,2.5505951668216733,0,True,out_of_envelope,0.0020962973920617993,0.00031073258091213586,0.002707760713470493,0.00017209766545347384,6.746307020358955
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,0,7,competition_plus_noise_seed0_t7,fixed_pca_external_projection,3.955859078202129e-05,0.003410004298527972,2.9921641858636336,1,True,out_of_envelope,0.0030627879013002002,0.0003774585819940112,0.0025848347335504836,0.00016178553366090698,8.114235700034486
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,0,8,competition_plus_noise_seed0_t8,fixed_pca_external_projection,5.025072426918602e-05,0.005204805022169297,3.416331083951583,1,True,out_of_envelope,0.004343477504073674,0.0004760267697556469,0.0024852870263027196,0.00014949674672480704,9.12443959045257
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,0,9,competition_plus_noise_seed0_t9,fixed_pca_external_projection,6.340583291251384e-05,0.007833507654204352,3.819356667335991,1,True,out_of_envelope,0.006145039679977651,0.0006299385404686159,0.002409233241643799,0.0001300558596723393,9.754982883578311
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,0,10,competition_plus_noise_seed0_t10,fixed_pca_external_projection,7.900447943721202e-05,0.011488021826805118,4.203274388930489,1,True,out_of_envelope,0.008627221574383264,0.000847947964195664,0.0023487620845738773,0.00010898164256027652,10.17423466847611
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,0,11,competition_plus_noise_seed0_t11,fixed_pca_external_projection,9.604189696068838e-05,0.016031319625396046,4.566854561067299,1,True,out_of_envelope,0.011629188934649752,0.0011008204198225855,0.0022800763687818486,0.00010253622323702448,10.564110844277378
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,0,12,competition_plus_noise_seed0_t12,fixed_pca_external_projection,0.00011310873363169438,0.02100708753163785,4.905908145390302,1,True,out_of_envelope,0.014655439606156243,0.001351720270955703,0.002195994507337775,0.00010684570786166491,10.842065419196864
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,1,2,competition_plus_noise_seed1_t2,fixed_pca_external_projection,1.0245028904901023e-05,0.0002891114366801579,1.5358500713824632,0,True,out_of_envelope,0.00012298917772519702,6.611737013543966e-05,0.0033148692386065657,0.0002794554732392559,1.8601643936117995
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,1,3,competition_plus_noise_seed1_t3,fixed_pca_external_projection,1.3829449462017e-05,0.0005092922996153433,1.4796044608157184,0,True,out_of_envelope,0.0003609934111011409,0.0001250068394725517,0.0031587299919344867,0.00017487566710983472,2.887789281164938
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,1,4,competition_plus_noise_seed1_t4,fixed_pca_external_projection,1.818467353760205e-05,0.0008434334421950612,1.7205930928270265,0,True,out_of_envelope,0.0007580130204125086,0.00019201399393480156,0.0030026411828237808,0.00017644919864009655,3.947696753132963
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,1,5,competition_plus_noise_seed1_t5,fixed_pca_external_projection,2.3672160514817217e-05,0.0013604296575753382,2.113963306657433,0,True,out_of_envelope,0.0013204639353058332,0.0002540058208373305,0.0028498951668189504,0.00017751988835658987,5.198557776955355
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,1,6,competition_plus_noise_seed1_t6,fixed_pca_external_projection,3.0618356344841876e-05,0.0021583154013380184,2.5547698137804975,0,True,out_of_envelope,0.0020627346501406857,0.0003113995421892364,0.002708275968425578,0.00017222941353394207,6.6240773369126185
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,1,7,competition_plus_noise_seed1_t7,fixed_pca_external_projection,3.927306634729163e-05,0.0033612099590795475,2.9964164735846355,1,True,out_of_envelope,0.0030233784856488048,0.0003781096736378235,0.002585228345657108,0.0001619290679784185,7.996035797129013
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,1,8,competition_plus_noise_seed1_t8,fixed_pca_external_projection,4.996901152219042e-05,0.005146700654750796,3.4205637105315034,1,True,out_of_envelope,0.004299555683668992,0.00047659826971576774,0.0024855969346401583,0.00014960536199677614,9.021341362051416
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,1,9,competition_plus_noise_seed1_t9,fixed_pca_external_projection,6.314577531575095e-05,0.007769151126830949,3.8235067786170993,1,True,out_of_envelope,0.006099549165311996,0.0006303625792645583,0.002409456993111858,0.0001301930751191035,9.67625516798335
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,1,10,competition_plus_noise_seed1_t10,fixed_pca_external_projection,7.876939487505104e-05,0.011418999659252353,4.207298517666083,1,True,out_of_envelope,0.008582074740730711,0.0008482398263700961,0.002348915037487198,0.00010911372110086685,10.117509781940209
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,1,11,competition_plus_noise_seed1_t11,fixed_pca_external_projection,9.582211058403373e-05,0.015956578584392162,4.570722294900502,1,True,out_of_envelope,0.01158352543328008,0.001101014595330726,0.002280185687530689,0.00010263517584095396,10.520773732159823
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,1,12,competition_plus_noise_seed1_t12,fixed_pca_external_projection,0.00011289196752208503,0.020924456399248545,4.909615227685543,1,True,out_of_envelope,0.014606518224402298,0.0013518683488968172,0.0021960858601814174,0.0001068919186765197,10.804689847441022
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,2,2,competition_plus_noise_seed2_t2,fixed_pca_external_projection,1.0247991321355382e-05,0.00028954955679273296,1.5341086859425928,0,True,out_of_envelope,0.00013371456519701625,6.608634087122879e-05,0.003313215727425799,0.0002793590580783727,2.0233313485696396
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,2,3,competition_plus_noise_seed2_t3,fixed_pca_external_projection,1.395270950511763e-05,0.0005188206875433663,1.4762974652780887,0,True,out_of_envelope,0.0003795000612484684,0.00012488038587623703,0.003157096035705429,0.00017483507895387407,3.038908460969785
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,2,4,competition_plus_noise_seed2_t4,fixed_pca_external_projection,1.839780114596793e-05,0.0008638861945024786,1.716337894239949,0,True,out_of_envelope,0.000784218372128592,0.00019178469273944498,0.003001046329415298,0.00017638095728929348,4.089056122920176
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,2,5,competition_plus_noise_seed2_t5,fixed_pca_external_projection,2.3930344256070187e-05,0.0013910166941107328,2.1092855423382466,0,True,out_of_envelope,0.001352468111899009,0.0002536574908191356,0.0028483383337927735,0.0001774524550450903,5.331867423002122
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,2,6,competition_plus_noise_seed2_t6,fixed_pca_external_projection,3.0906752731503754e-05,0.0022001253210346267,2.54987201412917,0,True,out_of_envelope,0.0021021878097028258,0.00031096578435229336,0.002706766799934087,0.00017214172394316163,6.760190077121976
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,2,7,competition_plus_noise_seed2_t7,fixed_pca_external_projection,3.957471626327766e-05,0.003414225612047669,2.9913756836837857,1,True,out_of_envelope,0.0030706827615413664,0.0003776407324418815,0.002583774085836855,0.0001618165546661069,8.13122763978841
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,2,8,competition_plus_noise_seed2_t8,fixed_pca_external_projection,5.0257064638035176e-05,0.005207621818441538,3.4154151145237712,1,True,out_of_envelope,0.00435121833254115,0.0004760996067276803,0.0024841763502874512,0.00014950509007231912,9.139302513706888
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,2,9,competition_plus_noise_seed2_t9,fixed_pca_external_projection,6.339740778004668e-05,0.007832842445209268,3.8182828565498266,1,True,out_of_envelope,0.006151124385628891,0.0006298330866382245,0.0024080661240500167,0.0001300809725691984,9.76627699643555
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,2,10,competition_plus_noise_seed2_t10,fixed_pca_external_projection,7.897787680058332e-05,0.011481389743964364,4.202035089868927,1,True,out_of_envelope,0.008630319456512287,0.0008476277532229705,0.0023475516007700455,0.0001089921225362009,10.181732987973627
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,2,11,competition_plus_noise_seed2_t11,fixed_pca_external_projection,9.598964586118637e-05,0.016014426094965364,4.565447554072223,1,True,out_of_envelope,0.011625889904676584,0.0011002882548754138,0.002278855668989588,0.00010254241346474674,10.566221945169259
raw_static_pca_7,numerical_reconstruction_baseline,competition_plus_noise,compound_pressure,external_competition_pressure+external_information_noise,0.75,2,12,competition_plus_noise_seed2_t12,fixed_pca_external_projection,0.00011302894747662496,0.020977292333374174,4.904316510376942,1,True,out_of_envelope,0.014644156624977894,0.0013509966636188247,0.0021947739327295543,0.00010687662532314469,10.83952093986048
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,0,2,shock_plus_constraint_seed0_t2,fixed_pca_external_projection,8.667652429148638e-06,0.00020771108966584302,1.5763021019868437,0,True,out_of_envelope,4.9640784400375375e-05,0.00046305959857363715,0.0030783508353858227,0.00031223986727203404,0.1072017177773313
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,0,3,shock_plus_constraint_seed0_t3,fixed_pca_external_projection,1.1716735465767576e-05,0.0003690513609770936,1.4459854068825644,0,True,out_of_envelope,0.0002281903590180777,0.000712418241772202,0.0028864810460246548,0.00021180196928607037,0.3203039249113477
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,0,4,shock_plus_constraint_seed0_t4,fixed_pca_external_projection,1.6103240125000387e-05,0.000672755530171289,1.554145731868052,0,True,out_of_envelope,0.0005921503612673951,0.00098592807410174,0.0026971407975086253,0.00020625692848438043,0.6006019879359777
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,0,5,shock_plus_constraint_seed0_t5,fixed_pca_external_projection,2.1446541905231047e-05,0.0011468663846710436,1.8058968957996344,0,True,out_of_envelope,0.001107590349799375,0.0012909357222965292,0.0025108504617001206,0.00020628313942422526,0.8579748245164452
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,0,6,shock_plus_constraint_seed0_t6,fixed_pca_external_projection,2.8459820668188035e-05,0.0019379172118775226,2.1157068099489256,0,True,out_of_envelope,0.0018381405181690396,0.0016014725050709463,0.00236350573877067,0.00018059392568186555,1.1477815025538691
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,0,7,shock_plus_constraint_seed0_t7,fixed_pca_external_projection,3.8601023702450754e-05,0.003418282766587462,2.4495361828321442,0,True,out_of_envelope,0.00307106636935969,0.0018553196737864698,0.0022947540081297534,0.00013745953029400956,1.6552761299038223
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,0,8,shock_plus_constraint_seed0_t8,fixed_pca_external_projection,5.157950362991311e-05,0.005830206712918418,2.7988796894428964,0,True,out_of_envelope,0.004968879194822796,0.0019668503622290753,0.002341170638219854,0.0001214348036923171,2.526312774089969
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,0,9,shock_plus_constraint_seed0_t9,fixed_pca_external_projection,6.67827866599914e-05,0.009241397013475946,3.1448580244566076,1,True,out_of_envelope,0.007552929039249245,0.0018940674235432367,0.0024877759920923607,0.00020983586928782587,3.9876769672327512
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,0,10,shock_plus_constraint_seed0_t10,fixed_pca_external_projection,8.325568512433548e-05,0.013423988920409413,3.4617599394758227,1,True,out_of_envelope,0.010563188667987559,0.0017821384565410608,0.0026485429616356078,0.00026299580238797765,5.927254770367042
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,0,11,shock_plus_constraint_seed0_t11,fixed_pca_external_projection,0.00010020001275842382,0.018039946187331672,3.746955425149423,1,True,out_of_envelope,0.013637815496585378,0.0019266813520065268,0.0027654704149444077,0.00020468457910330945,7.078396997190213
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,0,12,shock_plus_constraint_seed0_t12,fixed_pca_external_projection,0.00011713267801242069,0.022902049130605468,4.008642939011431,1,True,out_of_envelope,0.01655040120512386,0.002462222530274721,0.0027893904318210595,0.00017817702607675006,6.721732500464635
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,1,2,shock_plus_constraint_seed1_t2,fixed_pca_external_projection,8.835560636552813e-06,0.00021596944358215003,1.5748501131321524,0,True,out_of_envelope,4.984718462718916e-05,0.00046326177057924627,0.0030791289629069673,0.0003125108805769756,0.1076004708199038
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,1,3,shock_plus_constraint_seed1_t3,fixed_pca_external_projection,1.181989843813884e-05,0.00037576301535167977,1.4466623284994538,0,True,out_of_envelope,0.00022746412683747735,0.0007127182602415389,0.0028871550036014934,0.00021191733553298068,0.31915013200361975
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,1,4,shock_plus_constraint_seed1_t4,fixed_pca_external_projection,1.6105059420403235e-05,0.0006731654323057651,1.5565618286271894,0,True,out_of_envelope,0.0005877450105232125,0.0009862766752312447,0.002697745717726893,0.00020632640706937908,0.5959230561600866
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,1,5,shock_plus_constraint_seed1_t5,fixed_pca_external_projection,2.1333539842743462e-05,0.0011351511016242535,1.8092625614107798,0,True,out_of_envelope,0.0010951853793547486,0.0012913640903898557,0.002511334024405876,0.00020643487567987575,0.8480841208958492
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,1,6,shock_plus_constraint_seed1_t6,fixed_pca_external_projection,2.8287812012683055e-05,0.0019149990453593015,2.1194793276954123,0,True,out_of_envelope,0.0018194182941619688,0.0016020646504971347,0.0023638620299578196,0.00018077086639597413,1.1356709565980294
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,1,7,shock_plus_constraint_seed1_t7,fixed_pca_external_projection,3.840712863686672e-05,0.0033846069387722124,2.453425889132642,0,True,out_of_envelope,0.0030467754653414696,0.0018561884994562517,0.0022949657572729474,0.00013765899312161687,1.6414149027612153
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,1,8,shock_plus_constraint_seed1_t8,fixed_pca_external_projection,5.13808366770015e-05,0.005786095402533642,2.8027311467461833,0,True,out_of_envelope,0.004938950431451838,0.0019680860603050942,0.0023412484075526615,0.00012147311209951863,2.509519543411734
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,1,9,shock_plus_constraint_seed1_t9,fixed_pca_external_projection,6.658577023946336e-05,0.009187750998761618,3.148569480141543,1,True,out_of_envelope,0.0075181490372426656,0.0018956673049802546,0.0024877632213667353,0.00020974941959754997,3.96596439548815
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,1,10,shock_plus_constraint_seed1_t10,fixed_pca_external_projection,8.306294543840763e-05,0.013362730452331667,3.4652706832715,1,True,out_of_envelope,0.010525805533810027,0.0017838643708927245,0.002648502124273812,0.0002629195146414548,5.900563801575592
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,1,11,shock_plus_constraint_seed1_t11,fixed_pca_external_projection,0.00010001685233179214,0.017974817478969875,3.7502339706086,1,True,out_of_envelope,0.013601764327857792,0.0019279623020510544,0.002765390699779075,0.00020462628126440658,7.054994961980125
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,1,12,shock_plus_constraint_seed1_t12,fixed_pca_external_projection,0.00011695706392940192,0.022834048717788852,4.0116741531004365,1,True,out_of_envelope,0.016516110542942605,0.0024627836121551014,0.0027892877088643337,0.00017816762728523405,6.7062775882652135
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,2,2,shock_plus_constraint_seed2_t2,fixed_pca_external_projection,8.760078932829994e-06,0.0002124966639066304,1.5734048590060252,0,True,out_of_envelope,5.666167231091368e-05,0.00046304086734981644,0.0030776373412961873,0.0003123702984556729,0.12236862079844699
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,2,3,shock_plus_constraint_seed2_t3,fixed_pca_external_projection,1.1830099277008322e-05,0.00037671521423466767,1.4438526831536098,0,True,out_of_envelope,0.0002373945879397697,0.0007123842475156484,0.002885716252658967,0.00021184380546655185,0.3332395245510465
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,2,4,shock_plus_constraint_seed2_t4,fixed_pca_external_projection,1.6181778251807738e-05,0.0006800527556805081,1.5527576098547256,0,True,out_of_envelope,0.0006003849333066215,0.000985835130014405,0.0026963486145113046,0.00020627064417540536,0.6090115020529332
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,2,5,shock_plus_constraint_seed2_t5,fixed_pca_external_projection,2.148350109982483e-05,0.001151803390742956,1.8049612973963594,0,True,out_of_envelope,0.0011132548085312324,0.0012907985192989154,0.0025099963786968274,0.0002063384194052617,0.8624543582029253
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,2,6,shock_plus_constraint_seed2_t6,fixed_pca_external_projection,2.8475195417701546e-05,0.001941316273115374,2.114965658603128,0,True,out_of_envelope,0.0018433787617835732,0.0016013167458275776,0.0023625907954010292,0.00018063315982314753,1.1511643568249175
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,2,7,shock_plus_constraint_seed2_t7,fixed_pca_external_projection,3.859717303681675e-05,0.0034193676316600866,2.448815683694769,0,True,out_of_envelope,0.003075824781153784,0.0018552566190093614,0.00229369374179186,0.00013756246645616545,1.6578972146700444
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,2,8,shock_plus_constraint_seed2_t8,fixed_pca_external_projection,5.153958255155377e-05,0.0058234230026856515,2.7980701325536885,0,True,out_of_envelope,0.0049670195167852635,0.0019670206970299176,0.002339935394538093,0.00012141498859637185,2.525148578398368
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,2,9,shock_plus_constraint_seed2_t9,fixed_pca_external_projection,6.669849540600573e-05,0.009220608675548206,3.143903629259022,1,True,out_of_envelope,0.007538890615967828,0.0018945037615062438,0.002486401970066338,0.0002096457129093067,3.9793484548027287
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,2,10,shock_plus_constraint_seed2_t10,fixed_pca_external_projection,8.313811523545074e-05,0.013388550509135051,3.4606399394867506,1,True,out_of_envelope,0.010537480221682974,0.001782570359843492,0.0026470851383122275,0.0002627961539439747,5.911396519915295
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,2,11,shock_plus_constraint_seed2_t11,fixed_pca_external_projection,0.00010006206402799797,0.01799228468354275,3.745660023881096,1,True,out_of_envelope,0.013603748493253971,0.0019265099461142495,0.0027639155804779795,0.000204530872982412,7.061343503931859
raw_static_pca_7,numerical_reconstruction_baseline,shock_plus_constraint,compound_pressure,external_shock+external_constraint_pressure,0.75,2,12,shock_plus_constraint_seed2_t12,fixed_pca_external_projection,0.0001169793550034077,0.022843296877883175,4.007171430197702,1,True,out_of_envelope,0.016510161169486896,0.0024611446503977545,0.0027877629024794723,0.00017809191428966133,6.7083262118781315
raw_static_pca_7,numerical_reconstruction_baseline,scarcity_plus_demand,compound_pressure,external_resource_supply+external_demand,0.75,0,7,scarcity_plus_demand_seed0_t7,fixed_pca_external_projection,1.2581484279675132e-05,0.00034361250216229615,2.9249123587945354,1,True,out_of_envelope,-3.6038950654759187e-06,0.0001364427458415545,0.002546902468203567,0.00014999143838630063,-0.026413240537250533
raw_static_pca_7,numerical_reconstruction_baseline,scarcity_plus_demand,compound_pressure,external_resource_supply+external_demand,0.75,0,8,scarcity_plus_demand_seed0_t8,fixed_pca_external_projection,2.0741700261868328e-05,0.0008831599184571425,3.349300284426078,1,True,out_of_envelope,2.1832400361519928e-05,0.00017949498069571296,0.002430805273412461,0.000143001946616921,0.12163237254266782
raw_static_pca_7,numerical_reconstruction_baseline,scarcity_plus_demand,compound_pressure,external_resource_supply+external_demand,0.75,0,9,scarcity_plus_demand_seed0_t9,fixed_pca_external_projection,3.188239674376106e-05,0.0019738134742676243,3.753369522752714,1,True,out_of_envelope,0.0002853455000409234,0.0002413561150966945,0.002341120883969344,0.00012982985634430258,1.1822592517558772
raw_static_pca_7,numerical_reconstruction_baseline,scarcity_plus_demand,compound_pressure,external_resource_supply+external_demand,0.75,0,10,scarcity_plus_demand_seed0_t10,fixed_pca_external_projection,4.5747951186621046e-05,0.003843901882904918,4.140533225176451,1,True,out_of_envelope,0.0009831016304830634,0.0003608175946151378,0.0022786310715822698,0.00010461678245903125,2.7246499204997976
raw_static_pca_7,numerical_reconstruction_baseline,scarcity_plus_demand,compound_pressure,external_resource_supply+external_demand,0.75,0,11,scarcity_plus_demand_seed0_t11,fixed_pca_external_projection,6.090008605086262e-05,0.006442721186441903,4.512347903437319,1,True,out_of_envelope,0.0020405904956956097,0.0005323786487428469,0.0022143057294119694,9.066656561457551e-05,3.8329683215400125
raw_static_pca_7,numerical_reconstruction_baseline,scarcity_plus_demand,compound_pressure,external_resource_supply+external_demand,0.75,0,12,scarcity_plus_demand_seed0_t12,fixed_pca_external_projection,7.602837244171776e-05,0.009499783966690552,4.8727339437444455,1,True,out_of_envelope,0.003148136041208946,0.0007271531309711566,0.0021300637079073514,8.958140232816308e-05,4.3293990043120925
raw_static_pca_7,numerical_reconstruction_baseline,scarcity_plus_demand,compound_pressure,external_resource_supply+external_demand,0.75,1,7,scarcity_plus_demand_seed1_t7,fixed_pca_external_projection,1.2344839221248883e-05,0.00033082689385517097,2.928909280256904,1,True,out_of_envelope,-7.004579575571634e-06,0.00013643733776941638,0.0025473214896269596,0.00015011336269064995,-0.05133916924859385
raw_static_pca_7,numerical_reconstruction_baseline,scarcity_plus_demand,compound_pressure,external_resource_supply+external_demand,0.75,1,8,scarcity_plus_demand_seed1_t8,fixed_pca_external_projection,2.0529307584678067e-05,0.0008651646797984267,3.3532456740492425,1,True,out_of_envelope,1.8019708716623126e-05,0.00017946586774392746,0.002431151352658752,0.00014311763732445065,0.10040744205652918
