axis_id,external_factor_name,scenario_group,response_mean,response_peak,response_slope,response_persistence,fit_response_mean,holdout_response_mean,response_generalization_gap
terrain_semantic_short_payoff,external_resource_supply,single_sustained_factor,0.43526896828545747,0.5706972683496259,-0.07739877669211054,0.25,0.4341079180590189,0.41680135926842643,0.017306558790592452
terrain_semantic_short_payoff,external_resource_supply+external_demand,compound_pressure,0.4854160991911752,0.5965356781970589,0.09643477543311652,0.2564102564102564,0.48541609919117507,0.0,0.48541609919117507
terrain_semantic_short_payoff,external_shock,different_pulse_timing,0.41461300772654597,0.5001342809776637,-0.06809721709056943,0.2692307692307692,0.409372058766196,0.41461300772654597,0.005240948960349989
terrain_semantic_short_payoff,external_shock,pulse_factor,0.4136333160710845,0.49996063737092455,-0.07042907465118431,0.2564102564102564,0.409372058766196,0.41461300772654597,0.005240948960349989
terrain_semantic_short_payoff,external_shock,single_sustained_factor,0.4083067444399739,0.49996063737092455,-0.09189739819473869,0.25,0.409372058766196,0.41461300772654597,0.005240948960349989
terrain_semantic_short_payoff,external_shock+external_constraint_pressure,compound_pressure,0.40461410877121406,0.49996063737092455,-0.09045145142134847,0.2564102564102564,0.40461410877121406,0.4020698062051421,0.0025443025660719654
terrain_semantic_short_payoff,external_shock+external_constraint_pressure,stronger_shock,0.40206980620514216,0.5001342809776637,-0.09751669801803764,0.2692307692307692,0.40461410877121406,0.4020698062051421,0.0025443025660719654
terrain_semantic_medium_payoff,external_competition_pressure,single_sustained_factor,0.4563671069636604,0.5460421041273468,-0.21036980652769588,0.25,0.4563671069636604,0.4578392295052043,0.0014721225415438854
terrain_semantic_medium_payoff,external_competition_pressure,unseen_factor_intensity,0.45783922950520417,0.5407616849604188,-0.15871825557999736,0.2692307692307692,0.4563671069636604,0.4578392295052043,0.0014721225415438854
terrain_semantic_medium_payoff,external_competition_pressure+external_information_noise,compound_pressure,0.39320873898558356,0.5274050270510666,-0.2677744013314117,0.2564102564102564,0.3932087389855836,0.0,0.3932087389855836
terrain_semantic_medium_payoff,external_constraint_pressure,longer_sustained_factor,0.39476023272309907,0.5387098135955197,-0.2581172697203112,0.2619047619047619,0.4689415795537958,0.39476023272309907,0.07418134683069671
terrain_semantic_medium_payoff,external_constraint_pressure,pulse_factor,0.49989121017738314,0.5498209990678202,-0.07953636488640181,0.2564102564102564,0.4689415795537958,0.39476023272309907,0.07418134683069671
terrain_semantic_medium_payoff,external_constraint_pressure,single_sustained_factor,0.46120417189789886,0.5461142928738494,-0.1944560724832919,0.25,0.4689415795537958,0.39476023272309907,0.07418134683069671
terrain_semantic_medium_payoff,external_demand,reversal_factor,0.5067118656632242,0.5497707259600447,-0.07145823894887582,0.2564102564102564,0.5072173653610037,0.0,0.5072173653610037
terrain_semantic_medium_payoff,external_demand,single_sustained_factor,0.5073437402854486,0.5498174359705186,-0.07137181889707767,0.25,0.5072173653610037,0.0,0.5072173653610037
terrain_semantic_medium_payoff,external_information_noise,pulse_factor,0.5001115166832265,0.5498209990678202,-0.0792636344467541,0.2564102564102564,0.46992394707228474,0.4638674123961063,0.006056534676178449
terrain_semantic_medium_payoff,external_information_noise,single_sustained_factor,0.46237705466954937,0.5461246227941419,-0.1896200830422647,0.25,0.46992394707228474,0.4638674123961063,0.006056534676178449
terrain_semantic_medium_payoff,external_information_noise,unseen_factor_intensity,0.46386741239610624,0.5409644953469745,-0.1431278027835272,0.2692307692307692,0.46992394707228474,0.4638674123961063,0.006056534676178449
terrain_semantic_medium_payoff,external_information_noise+external_constraint_pressure,unseen_compound_combination,0.4152221577985744,0.5313107146610629,-0.2270411304437837,0.2692307692307692,0.0,0.4152221577985744,0.4152221577985744
terrain_semantic_medium_payoff,external_resource_supply,different_reversal_timing,0.5010071670969362,0.5482886318426841,-0.0974053903861638,0.2692307692307692,0.4763318801217879,0.5010071670969362,0.02467528697514826
terrain_semantic_medium_payoff,external_resource_supply,reversal_factor,0.48609061918673974,0.548270720501038,-0.13695123949092963,0.2564102564102564,0.4763318801217879,0.5010071670969362,0.02467528697514826
terrain_semantic_medium_payoff,external_resource_supply,single_sustained_factor,0.47389219535555,0.54903172007298,-0.06265006010276619,0.23717948717948717,0.4763318801217879,0.5010071670969362,0.02467528697514826
terrain_semantic_medium_payoff,external_resource_supply+external_demand,compound_pressure,0.4406492771160651,0.5383594468356985,-0.19115016924236616,0.2564102564102564,0.440649277116065,0.0,0.440649277116065
terrain_semantic_medium_payoff,external_shock,different_pulse_timing,0.4999476891775186,0.5498300983740239,-0.09406411507491708,0.2692307692307692,0.4058078124189009,0.49994768917751864,0.09413987675861774
terrain_semantic_medium_payoff,external_shock,pulse_factor,0.49142795670533346,0.5498209990678202,-0.09425232815578294,0.2564102564102564,0.4058078124189009,0.49994768917751864,0.09413987675861774
terrain_semantic_medium_payoff,external_shock,single_sustained_factor,0.38440277634729275,0.5439502532145991,-0.49454599423566664,0.25,0.4058078124189009,0.49994768917751864,0.09413987675861774
terrain_semantic_medium_payoff,external_shock+external_constraint_pressure,compound_pressure,0.2964938140315308,0.5215230502299499,-0.4634188648837515,0.2564102564102564,0.2964938140315308,0.26168199093666766,0.03481182309486314
terrain_semantic_medium_payoff,external_shock+external_constraint_pressure,stronger_shock,0.2616819909366677,0.5215112460617937,-0.5051787073286313,0.2692307692307692,0.2964938140315308,0.26168199093666766,0.03481182309486314
terrain_semantic_effective_medium_payoff,external_competition_pressure,single_sustained_factor,0.45644971597690376,0.5460353922190786,-0.20995564949918977,0.25,0.45644971597690376,0.45791929805142995,0.0014695820745261878
terrain_semantic_effective_medium_payoff,external_competition_pressure,unseen_factor_intensity,0.45791929805143006,0.5407563305253376,-0.1584178276587616,0.2692307692307692,0.45644971597690376,0.45791929805142995,0.0014695820745261878
terrain_semantic_effective_medium_payoff,external_competition_pressure+external_information_noise,compound_pressure,0.3933544891706616,0.5273917928571159,-0.26719237922754946,0.2564102564102564,0.3933544891706616,0.0,0.3933544891706616
terrain_semantic_effective_medium_payoff,external_constraint_pressure,longer_sustained_factor,0.3947812583912288,0.5386447319638268,-0.257400579351227,0.2619047619047619,0.46884832761741313,0.3947812583912289,0.07406706922618422
terrain_semantic_effective_medium_payoff,external_constraint_pressure,pulse_factor,0.49990205840148694,0.549813642459584,-0.07942583505221168,0.2564102564102564,0.46884832761741313,0.3947812583912289,0.07406706922618422
terrain_semantic_effective_medium_payoff,external_constraint_pressure,single_sustained_factor,0.4610848949213948,0.546087313207431,-0.19455626112498747,0.25,0.46884832761741313,0.3947812583912289,0.07406706922618422
terrain_semantic_effective_medium_payoff,external_demand,reversal_factor,0.5067316582171955,0.5497629768755264,-0.07132740733734322,0.2564102564102564,0.5072461826474179,0.0,0.5072461826474179
terrain_semantic_effective_medium_payoff,external_demand,single_sustained_factor,0.5073748137549736,0.5498117057090568,-0.07134972952831076,0.25,0.5072461826474179,0.0,0.5072461826474179
terrain_semantic_effective_medium_payoff,external_information_noise,pulse_factor,0.5001615383482096,0.549813642459584,-0.07909304202506429,0.2564102564102564,0.46999495892331455,0.4639428949216046,0.006052064001709934
terrain_semantic_effective_medium_payoff,external_information_noise,single_sustained_factor,0.46245331406709084,0.5461145692640363,-0.1892484698301975,0.25,0.46999495892331455,0.4639428949216046,0.006052064001709934
terrain_semantic_effective_medium_payoff,external_information_noise,unseen_factor_intensity,0.4639428949216046,0.5409505272729507,-0.14284275149402714,0.2692307692307692,0.46999495892331455,0.4639428949216046,0.006052064001709934
terrain_semantic_effective_medium_payoff,external_information_noise+external_constraint_pressure,unseen_compound_combination,0.4151295238289731,0.5312409994926699,-0.22692047378347474,0.2692307692307692,0.0,0.41512952382897317,0.41512952382897317
terrain_semantic_effective_medium_payoff,external_resource_supply,different_reversal_timing,0.5010636549351969,0.5482841429564791,-0.09722109342223917,0.2692307692307692,0.4763986218123578,0.5010636549351969,0.024665033122839075
terrain_semantic_effective_medium_payoff,external_resource_supply,reversal_factor,0.4861599896226993,0.548266224378015,-0.13671157794139144,0.2564102564102564,0.4763986218123578,0.5010636549351969,0.024665033122839075
terrain_semantic_effective_medium_payoff,external_resource_supply,single_sustained_factor,0.4739582798597725,0.549025844105239,-0.06251470333208065,0.23717948717948717,0.4763986218123578,0.5010636549351969,0.024665033122839075
terrain_semantic_effective_medium_payoff,external_resource_supply+external_demand,compound_pressure,0.4406925863111519,0.5383412193285324,-0.19088613606263127,0.2564102564102564,0.44069258631115177,0.0,0.44069258631115177
terrain_semantic_effective_medium_payoff,external_shock,different_pulse_timing,0.5000042231925864,0.5498227479690113,-0.09385977647825616,0.2692307692307692,0.4060991725531237,0.5000042231925863,0.09390505063946258
terrain_semantic_effective_medium_payoff,external_shock,pulse_factor,0.4914865027153182,0.549813642459584,-0.09404949341421642,0.2564102564102564,0.4060991725531237,0.5000042231925863,0.09390505063946258
terrain_semantic_effective_medium_payoff,external_shock,single_sustained_factor,0.3847523400125751,0.5439389879321204,-0.49091171482546225,0.25,0.4060991725531237,0.5000042231925863,0.09390505063946258
terrain_semantic_effective_medium_payoff,external_shock+external_constraint_pressure,compound_pressure,0.29686125185833184,0.5215230502299499,-0.4613174951355351,0.2564102564102564,0.29686125185833195,0.262429738531349,0.034431513326982965
terrain_semantic_effective_medium_payoff,external_shock+external_constraint_pressure,stronger_shock,0.26242973853134893,0.5215112460617937,-0.501516843916207,0.2692307692307692,0.29686125185833195,0.262429738531349,0.034431513326982965
terrain_semantic_friction,external_competition_pressure,single_sustained_factor,0.09143898039076062,0.157332009076473,0.157332009076473,0.25,0.09143898039076061,0.09079290052302157,0.0006460798677390411
terrain_semantic_friction,external_competition_pressure,unseen_factor_intensity,0.0907929005230216,0.136392996766796,0.13615163870538405,0.2692307692307692,0.09143898039076061,0.09079290052302157,0.0006460798677390411
terrain_semantic_friction,external_competition_pressure+external_information_noise,compound_pressure,0.09814615103032097,0.14705719025895242,0.14705719025895242,0.2564102564102564,0.09814615103032097,0.0,0.09814615103032097
terrain_semantic_friction,external_constraint_pressure,longer_sustained_factor,0.1138780330276351,0.17922531397109187,0.1790362685877815,0.2619047619047619,0.07978257878810419,0.11387803302763512,0.034095454239530934
terrain_semantic_friction,external_constraint_pressure,pulse_factor,0.06389019084125679,0.10039150480785491,0.10038525364076356,0.2564102564102564,0.07978257878810419,0.11387803302763512,0.034095454239530934
terrain_semantic_friction,external_constraint_pressure,single_sustained_factor,0.08375567577481605,0.13445893754211058,0.13445538271124843,0.25,0.07978257878810419,0.11387803302763512,0.034095454239530934
terrain_semantic_friction,external_demand,reversal_factor,0.09628214654437292,0.11856365561874713,0.11855354971367874,0.2564102564102564,0.0803094128373552,0.0,0.0803094128373552
terrain_semantic_friction,external_demand,single_sustained_factor,0.07631622941060076,0.14456404306260526,0.14455543909218463,0.25,0.0803094128373552,0.0,0.0803094128373552
terrain_semantic_friction,external_information_noise,pulse_factor,0.06052434845550339,0.09734404007906886,0.0973377023106153,0.2564102564102564,0.06074511519945607,0.0607908904948536,4.5775295397530724e-05
terrain_semantic_friction,external_information_noise,single_sustained_factor,0.06080030688544424,0.1011753939209828,0.10117518994929173,0.25,0.06074511519945607,0.0607908904948536,4.5775295397530724e-05
terrain_semantic_friction,external_information_noise,unseen_factor_intensity,0.0607908904948536,0.09945358932666959,0.09919758789189578,0.2692307692307692,0.06074511519945607,0.0607908904948536,4.5775295397530724e-05
terrain_semantic_friction,external_information_noise+external_constraint_pressure,unseen_compound_combination,0.08926320125834206,0.12832094048693,0.12808442329153297,0.2692307692307692,0.0,0.08926320125834206,0.08926320125834206
terrain_semantic_friction,external_resource_supply,different_reversal_timing,0.05889559492456558,0.09260045558596838,0.09234430966061147,0.2692307692307692,0.060206469972891176,0.05889559492456558,0.0013108750483255965
terrain_semantic_friction,external_resource_supply,reversal_factor,0.05924701896164873,0.09450067872203033,0.09449201495164222,0.2564102564102564,0.060206469972891176,0.05889559492456558,0.0013108750483255965
terrain_semantic_friction,external_resource_supply,single_sustained_factor,0.06044633272570179,0.10418522293520857,0.09174562005625984,0.25,0.060206469972891176,0.05889559492456558,0.0013108750483255965
terrain_semantic_friction,external_resource_supply+external_demand,compound_pressure,0.0928739099049086,0.13394637246269983,0.13393927980884343,0.2564102564102564,0.0928739099049086,0.0,0.0928739099049086
terrain_semantic_friction,external_shock,different_pulse_timing,0.061308987578144916,0.1010588613598209,0.10079954818995888,0.2692307692307692,0.06570072208659383,0.06130898757814492,0.004391734508448909
terrain_semantic_friction,external_shock,pulse_factor,0.061986241950559504,0.10065342635884279,0.10064504873867827,0.2564102564102564,0.06570072208659383,0.06130898757814492,0.004391734508448909
terrain_semantic_friction,external_shock,single_sustained_factor,0.0666293421206024,0.12255766815339972,0.12255674789005595,0.25,0.06570072208659383,0.06130898757814492,0.004391734508448909
terrain_semantic_friction,external_shock+external_constraint_pressure,compound_pressure,0.09608710790252116,0.14490837650057053,0.14490325837423745,0.2564102564102564,0.09608710790252117,0.08895552954017188,0.007131578362349289
terrain_semantic_friction,external_shock+external_constraint_pressure,stronger_shock,0.08895552954017186,0.14110840499365787,0.1408626971858828,0.2692307692307692,0.09608710790252117,0.08895552954017188,0.007131578362349289
terrain_semantic_viscosity,external_competition_pressure,single_sustained_factor,0.12471293408118904,0.20656683294080383,0.20656683294080383,0.25,0.12471293408118903,0.12424255233922499,0.0004703817419640377
terrain_semantic_viscosity,external_competition_pressure,unseen_factor_intensity,0.12424255233922497,0.16351097506618306,0.16334910543372588,0.2692307692307692,0.12471293408118903,0.12424255233922499,0.0004703817419640377
terrain_semantic_viscosity,external_competition_pressure+external_information_noise,compound_pressure,0.13947771643659554,0.18278454295556135,0.18278454295556135,0.2564102564102564,0.1394777164365955,0.0,0.1394777164365955
terrain_semantic_viscosity,external_constraint_pressure,longer_sustained_factor,0.13856764585840728,0.17668988627022375,0.17658897619096164,0.2619047619047619,0.10140520759619777,0.13856764585840725,0.03716243826220948
terrain_semantic_viscosity,external_constraint_pressure,pulse_factor,0.06122068659245013,0.08727482651198151,0.08727482651198151,0.2564102564102564,0.10140520759619777,0.13856764585840725,0.03716243826220948
terrain_semantic_viscosity,external_constraint_pressure,single_sustained_factor,0.1114513378471347,0.16546713149124648,0.16546713149124648,0.25,0.10140520759619777,0.13856764585840725,0.03716243826220948
terrain_semantic_viscosity,external_demand,reversal_factor,0.0712995937337701,0.09014715534170181,0.09014715534170181,0.2564102564102564,0.06257580497655563,0.0,0.06257580497655563
terrain_semantic_viscosity,external_demand,single_sustained_factor,0.06039485778725201,0.10453890046758478,0.10453890046758478,0.25,0.06257580497655563,0.0,0.06257580497655563
terrain_semantic_viscosity,external_information_noise,pulse_factor,0.051773154997093535,0.0780217456595744,0.0780217456595744,0.2564102564102564,0.05206399015962437,0.05212086544216613,5.687528254176566e-05
terrain_semantic_viscosity,external_information_noise,single_sustained_factor,0.052136698950257084,0.0817366848158371,0.0817366848158371,0.25,0.05206399015962437,0.05212086544216613,5.687528254176566e-05
terrain_semantic_viscosity,external_information_noise,unseen_factor_intensity,0.05212086544216614,0.08000063130971477,0.07984109180845558,0.2692307692307692,0.05206399015962437,0.05212086544216613,5.687528254176566e-05
terrain_semantic_viscosity,external_information_noise+external_constraint_pressure,unseen_compound_combination,0.12401407411100837,0.1507255724416224,0.15060347991155218,0.2692307692307692,0.0,0.12401407411100837,0.12401407411100837
terrain_semantic_viscosity,external_resource_supply,different_reversal_timing,0.05115108749368161,0.075792771525305,0.0756337136840698,0.2692307692307692,0.051756532341158026,0.05115108749368161,0.000605444847476419
terrain_semantic_viscosity,external_resource_supply,reversal_factor,0.05132257920270368,0.07681724696573285,0.07681724696573285,0.2564102564102564,0.051756532341158026,0.05115108749368161,0.000605444847476419
terrain_semantic_viscosity,external_resource_supply,single_sustained_factor,0.051865020625771606,0.08244554487409114,0.07538554803739646,0.25,0.051756532341158026,0.05115108749368161,0.000605444847476419
terrain_semantic_viscosity,external_resource_supply+external_demand,compound_pressure,0.06937142170067521,0.09866979742815393,0.09866979742815393,0.2564102564102564,0.06937142170067521,0.0,0.06937142170067521
terrain_semantic_viscosity,external_shock,different_pulse_timing,0.05228313608715278,0.08044934176991665,0.08028810626955235,0.2692307692307692,0.0552064047626446,0.05228313608715278,0.002923268675491822
terrain_semantic_viscosity,external_shock,pulse_factor,0.05267256861062876,0.08011201936039525,0.08011201936039525,0.2564102564102564,0.0552064047626446,0.05228313608715278,0.002923268675491822
terrain_semantic_viscosity,external_shock,single_sustained_factor,0.05583986380064856,0.09719998945413026,0.09719998945413026,0.25,0.0552064047626446,0.05228313608715278,0.002923268675491822
terrain_semantic_viscosity,external_shock+external_constraint_pressure,compound_pressure,0.12830113156321848,0.16178549200870437,0.16178549200870437,0.2564102564102564,0.12830113156321848,0.10890387593121097,0.019397255632007518
terrain_semantic_viscosity,external_shock+external_constraint_pressure,stronger_shock,0.10890387593121097,0.14490422558467264,0.14476380865323493,0.2692307692307692,0.12830113156321848,0.10890387593121097,0.019397255632007518
terrain_semantic_rigidity,external_competition_pressure,single_sustained_factor,0.1502083409759907,0.24195898009174774,0.24195898009174774,0.25,0.15020834097599067,0.15084729871391653,0.0006389577379258549
terrain_semantic_rigidity,external_competition_pressure,unseen_factor_intensity,0.15084729871391653,0.18500121348864296,0.1849036836764188,0.2692307692307692,0.15020834097599067,0.15084729871391653,0.0006389577379258549
terrain_semantic_rigidity,external_competition_pressure+external_information_noise,compound_pressure,0.17105761883290474,0.2100186416637169,0.2100186416637169,0.2564102564102564,0.17105761883290474,0.0,0.17105761883290474
terrain_semantic_rigidity,external_constraint_pressure,longer_sustained_factor,0.15725589836176215,0.17419130089511314,0.17415920089807135,0.2619047619047619,0.11773182502673059,0.15725589836176215,0.039524073335031565
terrain_semantic_rigidity,external_constraint_pressure,pulse_factor,0.05828383157531453,0.08291627619538294,0.07441277068427657,0.2564102564102564,0.11773182502673059,0.15725589836176215,0.039524073335031565
terrain_semantic_rigidity,external_constraint_pressure,single_sustained_factor,0.13259382338958461,0.1876560530091308,0.18759263848023067,0.25,0.11773182502673059,0.15725589836176215,0.039524073335031565
terrain_semantic_rigidity,external_demand,reversal_factor,0.04337260545636,0.05978558002452008,0.05978558002452008,0.2564102564102564,0.04310375998476278,0.0,0.04310375998476278
terrain_semantic_rigidity,external_demand,single_sustained_factor,0.043036548616863464,0.05996720049621948,0.05903363763888444,0.25,0.04310375998476278,0.0,0.04310375998476278
terrain_semantic_rigidity,external_information_noise,pulse_factor,0.042823672542535995,0.058644328902257216,0.058644328902257216,0.2564102564102564,0.04315042836646431,0.04321127190514012,6.0843538675810216e-05
terrain_semantic_rigidity,external_information_noise,single_sustained_factor,0.04323211732244639,0.06215983304548081,0.06215983304548081,0.25,0.04315042836646431,0.04321127190514012,6.0843538675810216e-05
terrain_semantic_rigidity,external_information_noise,unseen_factor_intensity,0.04321127190514012,0.060446507012788406,0.0603828599535711,0.2692307692307692,0.04315042836646431,0.04321127190514012,6.0843538675810216e-05
terrain_semantic_rigidity,external_information_noise+external_constraint_pressure,unseen_compound_combination,0.15050494840630121,0.16763763762694378,0.16760445361433546,0.2692307692307692,0.0,0.15050494840630121,0.15050494840630121
terrain_semantic_rigidity,external_resource_supply,different_reversal_timing,0.04325068543643968,0.058961303618445746,0.05889841506685158,0.2692307692307692,0.04310099120122304,0.04325068543643968,0.00014969423521663666
terrain_semantic_rigidity,external_resource_supply,reversal_factor,0.04322622005581351,0.05907981887780436,0.05907981887780436,0.2564102564102564,0.04310099120122304,0.04325068543643968,0.00014969423521663666
terrain_semantic_rigidity,external_resource_supply,single_sustained_factor,0.04306968398757542,0.06053710477014091,0.059033127219644724,0.25,0.04310099120122304,0.04325068543643968,0.00014969423521663666
terrain_semantic_rigidity,external_resource_supply+external_demand,compound_pressure,0.04323092476839866,0.05967434518630939,0.05967434518630939,0.2564102564102564,0.04323092476839866,0.0,0.04323092476839866
terrain_semantic_rigidity,external_shock,different_pulse_timing,0.04303863413408068,0.059654542527106245,0.05959138742424432,0.2692307692307692,0.044360972681668095,0.043038634134080676,0.0013223385475874191
terrain_semantic_rigidity,external_shock,pulse_factor,0.0430802939437469,0.05927454284471117,0.05927454284471117,0.2564102564102564,0.044360972681668095,0.043038634134080676,0.0013223385475874191
terrain_semantic_rigidity,external_shock,single_sustained_factor,0.04468114236614838,0.07295043753147758,0.07295043753147758,0.25,0.044360972681668095,0.043038634134080676,0.0013223385475874191
terrain_semantic_rigidity,external_shock+external_constraint_pressure,compound_pressure,0.15315466730647997,0.174453052957912,0.174453052957912,0.2564102564102564,0.15315466730648,0.12524538703671456,0.02790928026976544
terrain_semantic_rigidity,external_shock+external_constraint_pressure,stronger_shock,0.12524538703671456,0.147549781547468,0.1474943659147217,0.2692307692307692,0.15315466730648,0.12524538703671456,0.02790928026976544
terrain_semantic_recovery_speed,external_competition_pressure,single_sustained_factor,0.7461639485896311,0.8461363393084177,0.763702303743635,0.25,0.7461639485896312,0.7473615503021046,0.0011976017124734062
terrain_semantic_recovery_speed,external_competition_pressure,unseen_factor_intensity,0.7473615503021045,0.8341383852536405,0.7831514571797543,0.2692307692307692,0.7461639485896312,0.7473615503021046,0.0011976017124734062
terrain_semantic_recovery_speed,external_competition_pressure+external_information_noise,compound_pressure,0.7405157557530531,0.8279810476855824,0.7734574897586188,0.2564102564102564,0.740515755753053,0.0,0.740515755753053
terrain_semantic_recovery_speed,external_constraint_pressure,longer_sustained_factor,0.7602339822916169,0.8201979012795007,0.8065297131533018,0.2619047619047619,0.7487893408368437,0.760233982291617,0.011444641454773308
terrain_semantic_recovery_speed,external_constraint_pressure,pulse_factor,0.7634460437817326,0.8506222250983144,0.8062495317952045,0.2564102564102564,0.7487893408368437,0.760233982291617,0.011444641454773308
terrain_semantic_recovery_speed,external_constraint_pressure,single_sustained_factor,0.7451251651006214,0.8399328238451474,0.7741223129029686,0.25,0.7487893408368437,0.760233982291617,0.011444641454773308
terrain_semantic_recovery_speed,external_demand,reversal_factor,0.7551428616207443,0.8373843151689836,0.7996259457462064,0.2564102564102564,0.7591887891142927,0.0,0.7591887891142927
terrain_semantic_recovery_speed,external_demand,single_sustained_factor,0.7602002709876797,0.8504843746377564,0.7901401349581673,0.25,0.7591887891142927,0.0,0.7591887891142927
terrain_semantic_recovery_speed,external_information_noise,pulse_factor,0.7664984555313956,0.8506222250983144,0.809084705432874,0.2564102564102564,0.7662239168849583,0.7662082178694222,1.5699015536108085e-05
terrain_semantic_recovery_speed,external_information_noise,single_sustained_factor,0.7661552822233489,0.8505497278564859,0.8062331555503183,0.25,0.7662239168849583,0.7662082178694222,1.5699015536108085e-05
terrain_semantic_recovery_speed,external_information_noise,unseen_factor_intensity,0.766208217869422,0.8504101417248429,0.8079185802723505,0.2692307692307692,0.7662239168849583,0.7662082178694222,1.5699015536108085e-05
terrain_semantic_recovery_speed,external_information_noise+external_constraint_pressure,unseen_compound_combination,0.7396164534861641,0.8198929886976896,0.7802678686091384,0.2692307692307692,0.0,0.739616453486164,0.739616453486164
terrain_semantic_recovery_speed,external_resource_supply,different_reversal_timing,0.7682895226522314,0.850726867126733,0.8141728757792754,0.2692307692307692,0.7670983833887337,0.7682895226522313,0.0011911392634975648
terrain_semantic_recovery_speed,external_resource_supply,reversal_factor,0.7679907462468561,0.8507392176908541,0.8123198735608097,0.2564102564102564,0.7670983833887337,0.7682895226522313,0.0011911392634975648
terrain_semantic_recovery_speed,external_resource_supply,single_sustained_factor,0.7668752926742032,0.8507392176908541,0.8146473229416267,0.25,0.7670983833887337,0.7682895226522313,0.0011911392634975648
terrain_semantic_recovery_speed,external_resource_supply+external_demand,compound_pressure,0.7563158119337425,0.8410624350283542,0.7959362476409861,0.2564102564102564,0.7563158119337425,0.0,0.7563158119337425
terrain_semantic_recovery_speed,external_shock,different_pulse_timing,0.7658683211551618,0.8506103907720932,0.8062306073657232,0.2692307692307692,0.7522887914509601,0.7658683211551617,0.01357952970420162
terrain_semantic_recovery_speed,external_shock,pulse_factor,0.765013271993851,0.8506222250983144,0.8057652622174201,0.2564102564102564,0.7522887914509601,0.7658683211551617,0.01357952970420162
terrain_semantic_recovery_speed,external_shock,single_sustained_factor,0.7491076713152373,0.8494361440006657,0.7010268125524052,0.25,0.7522887914509601,0.7658683211551617,0.01357952970420162
terrain_semantic_recovery_speed,external_shock+external_constraint_pressure,compound_pressure,0.7059518256936326,0.8168678536188698,0.687394300558203,0.2564102564102564,0.7059518256936326,0.698022202558618,0.007929623135014552
terrain_semantic_recovery_speed,external_shock+external_constraint_pressure,stronger_shock,0.698022202558618,0.8256860411657908,0.6624988332896367,0.2692307692307692,0.7059518256936326,0.698022202558618,0.007929623135014552
terrain_semantic_route_support,external_competition_pressure,single_sustained_factor,0.5624214548943544,0.6350762723359487,0.6350762723359487,0.25,0.5624214548943544,0.5622467304220157,0.00017472447233868316
terrain_semantic_route_support,external_competition_pressure,unseen_factor_intensity,0.5622467304220158,0.6272886631229748,0.6272886631229748,0.2692307692307692,0.5624214548943544,0.5622467304220157,0.00017472447233868316
terrain_semantic_route_support,external_competition_pressure+external_information_noise,compound_pressure,0.5907663331260209,0.659756212187116,0.6597082142107136,0.2564102564102564,0.5907663331260208,0.0,0.5907663331260208
terrain_semantic_route_support,external_constraint_pressure,longer_sustained_factor,0.6606338731759281,0.8347793908794267,0.8347793908794267,0.2619047619047619,0.5946958015567894,0.660633873175928,0.06593807161913867
terrain_semantic_route_support,external_constraint_pressure,pulse_factor,0.5666854295928953,0.6301596068990333,0.6301173707813479,0.2564102564102564,0.5946958015567894,0.660633873175928,0.06593807161913867
terrain_semantic_route_support,external_constraint_pressure,single_sustained_factor,0.6016983945477629,0.694400275144464,0.6943264535091329,0.25,0.5946958015567894,0.660633873175928,0.06593807161913867
terrain_semantic_route_support,external_demand,reversal_factor,0.5415775298374469,0.6089932645768974,0.6089589106412467,0.2564102564102564,0.5609332815040644,0.0,0.5609332815040644
terrain_semantic_route_support,external_demand,single_sustained_factor,0.5657722194207188,0.689067338588419,0.5646606797444923,0.25,0.5609332815040644,0.0,0.5609332815040644
terrain_semantic_route_support,external_information_noise,pulse_factor,0.5639113763772919,0.6263905258304621,0.6263515410461055,0.2564102564102564,0.5814547529590427,0.5852197017862197,0.0037649488271770393
terrain_semantic_route_support,external_information_noise,single_sustained_factor,0.5858405971044806,0.6706426966790171,0.6704228942399126,0.25,0.5814547529590427,0.5852197017862197,0.0037649488271770393
terrain_semantic_route_support,external_information_noise,unseen_factor_intensity,0.5852197017862197,0.6548793709796609,0.6548793709796609,0.2692307692307692,0.5814547529590427,0.5852197017862197,0.0037649488271770393
terrain_semantic_route_support,external_information_noise+external_constraint_pressure,unseen_compound_combination,0.6244792119978437,0.6964784972096758,0.6964784972096758,0.2692307692307692,0.0,0.6244792119978437,0.6244792119978437
terrain_semantic_route_support,external_resource_supply,different_reversal_timing,0.5504688351393819,0.6004702542031294,0.5945404958594582,0.2692307692307692,0.5542676971067111,0.5504688351393819,0.003798861967329148
terrain_semantic_route_support,external_resource_supply,reversal_factor,0.5499579500413729,0.6004055363908223,0.5923387502991052,0.2564102564102564,0.5542676971067111,0.5504688351393819,0.003798861967329148
terrain_semantic_route_support,external_resource_supply,single_sustained_factor,0.5553451338730456,0.6168643429024461,0.5953585239824976,0.25,0.5542676971067111,0.5504688351393819,0.003798861967329148
terrain_semantic_route_support,external_resource_supply+external_demand,compound_pressure,0.5375675694318228,0.5953545992757923,0.5767635978281864,0.2564102564102564,0.537567569431823,0.0,0.537567569431823
terrain_semantic_route_support,external_shock,different_pulse_timing,0.5616033505199517,0.6292538415706974,0.6292538415706974,0.2692307692307692,0.6085255098046336,0.5616033505199517,0.04692215928468191
