axis_id,scenario_id,seed,dataset,response_start,response_peak,response_end,velocity_mean,velocity_peak,acceleration_peak,curvature_mean,curvature_peak,reversal_score,recovery_score,persistence_score,oscillation_score
terrain_interaction_short_payoff_x_friction,fit_single_external_competition_pressure_0.50,1,fit_external,0.0,0.18316961104957508,0.17438856366455924,0.04798766460864773,0.18316961104957508,0.18996775479307348,0.048695748723763616,0.18996775479307348,0.6666666666666666,0.9520605665118146,0.25,0.6666666666666666
terrain_interaction_short_payoff_x_friction,fit_single_external_demand_+0.50,0,fit_external,0.0,0.18162099920681604,0.17179727376826437,0.04786118116134193,0.18162099920681604,0.18884679891543818,0.048368668223532696,0.18884679891543818,0.6666666666666666,0.9459108501638014,0.25,0.6666666666666666
terrain_interaction_short_payoff_x_friction,fit_single_external_demand_+0.50,1,fit_external,0.0,0.1836661338578114,0.17342558842433814,0.04847666982282116,0.1836661338578114,0.19112055400193276,0.04894721221417556,0.19112055400193276,0.6666666666666666,0.9442436925124944,0.25,0.6666666666666666
terrain_interaction_short_payoff_x_friction,fit_single_external_demand_+1.00,0,fit_external,0.0,0.18688377519937444,0.178840876895169,0.04873166837589497,0.18688377519937444,0.19316756628226828,0.04942306253596263,0.19316756628226828,0.6666666666666666,0.9569631002125147,0.25,0.6666666666666666
terrain_interaction_short_payoff_x_friction,fit_single_external_demand_+1.00,1,fit_external,0.0,0.18888049341958404,0.18044513933706163,0.049328961875526614,0.18888049341958404,0.19537946456788657,0.049985513195492305,0.19537946456788657,0.6666666666666666,0.9553402581136886,0.25,0.6666666666666666
terrain_interaction_short_payoff_x_friction,fit_single_external_demand_-0.50,0,fit_external,0.0,0.17460268372922924,0.16046405755285906,0.047185327476399856,0.17460268372922924,0.1842062611078123,0.047318697422152056,0.1842062611078123,0.6666666666666666,0.9190240042403063,0.25,0.6666666666666666
terrain_interaction_short_payoff_x_friction,fit_single_external_demand_-0.50,1,fit_external,0.0,0.17666734945549645,0.16206710660155613,0.04781689807735919,0.17666734945549645,0.18652891279152276,0.04791294915240876,0.18652891279152276,0.6666666666666666,0.9173574353163907,0.25,0.6666666666666666
terrain_interaction_short_payoff_x_friction,fit_single_external_demand_-1.00,0,fit_external,0.0,0.1731063361057168,0.15646344192244105,0.047437307572248136,0.1731063361057168,0.18406364111694937,0.04733383923903469,0.18406364111694937,0.6666666666666666,0.9038573944860359,0.25,0.6666666666666666
terrain_interaction_short_payoff_x_friction,fit_single_external_demand_-1.00,1,fit_external,0.0,0.17515758009024368,0.1580328746135088,0.04807057139174464,0.17515758009024368,0.18638460864220258,0.04792849006734637,0.18638460864220258,0.6666666666666666,0.9022325755538856,0.25,0.6666666666666666
terrain_interaction_short_payoff_x_friction,fit_single_external_resource_supply_+0.50,0,fit_external,0.0,0.17547532119414752,0.16355342276651705,0.0468493049054445,0.17547532119414752,0.18383031495541557,0.0471546010125803,0.18383031495541557,0.6666666666666666,0.9320594010175822,0.25,0.6666666666666666
terrain_interaction_short_payoff_x_friction,fit_single_external_resource_supply_+0.50,1,fit_external,0.0,0.17755158782544433,0.16518670487274367,0.04747911769453625,0.17755158782544433,0.1861524736051114,0.04774734055293621,0.1861524736051114,0.6666666666666666,0.93035892776252,0.25,0.6666666666666666
terrain_interaction_short_payoff_x_friction,fit_single_external_resource_supply_+1.00,0,fit_external,0.0,0.1751692046049069,0.1628381598421077,0.046875062341926524,0.1751692046049069,0.1838586306198547,0.04722660947173777,0.1838586306198547,0.6666666666666666,0.9296049508728351,0.25,0.6666666666666666
terrain_interaction_short_payoff_x_friction,fit_single_external_resource_supply_+1.00,1,fit_external,0.0,0.17726049436183994,0.16447293482094727,0.04751201347568315,0.17726049436183994,0.1862105819455026,0.04783079939298382,0.1862105819455026,0.6666666666666666,0.9278600706386533,0.25,0.6666666666666666
terrain_interaction_short_payoff_x_friction,fit_single_external_resource_supply_-0.50,0,fit_external,0.0,0.1762419745450529,0.16501985073676448,0.046866024588335324,0.1762419745450529,0.18429513867696615,0.047294835783126064,0.18429513867696615,0.6666666666666666,0.9363254761631372,0.25,0.6666666666666666
terrain_interaction_short_payoff_x_friction,fit_single_external_resource_supply_-0.50,1,fit_external,0.0,0.17832031734556933,0.16665655870852086,0.04749601899565445,0.17832031734556933,0.18662154258874564,0.04789005860951245,0.18662154258874564,0.6666666666666666,0.934590971956495,0.25,0.6666666666666666
terrain_interaction_short_payoff_x_friction,fit_single_external_resource_supply_-1.00,0,fit_external,0.0,0.1764131223401279,0.16569749546001616,0.04678218730505991,0.1764131223401279,0.18423342868397397,0.04728960362288859,0.18423342868397397,0.6666666666666666,0.9392583344203213,0.25,0.6666666666666666
