index,scenario_id,step,stability_before,risk_before,opportunity_before,exploration_capacity_before,recovery_capacity_before,fatigue_before,relation_lock_before,hidden_fragility_before,external_pressure_before,safe_mass_upper_before,harmful_threshold_before,decision_type,selected_channel,selected_action_mass,short_term_gain,safety_violation,over_action,missed_opportunity,delayed_side_effect_cost,recovery_score,stability_after,risk_after,opportunity_after,exploration_capacity_after,recovery_capacity_after,fatigue_after,relation_lock_after,audit_passed,scenario_type,baseline_name,seed
,clr_01,3,0.880923,0.280876,0.5612,0.84464,0.703878,0.2048,0.126,0.315768,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.423171,False,False,False,0.149776,0.347763,0.823112,0.424152,0.5416,0.8182,0.679045,0.2464,0.148,True,shock_recovery,V2_GREEDY_OPTIMIZER,0.0
,clr_01,8,1.0,0.157176,0.4632,0.70584,0.549078,0.4128,0.236,0.475752,0.25,0.24,0.42,EXECUTE,explore,0.22,0.345374,False,True,False,0.219736,0.05496,0.963956,0.390412,0.4436,0.7061,0.506553,0.5138,0.258,True,shock_recovery,V2_GREEDY_OPTIMIZER,0.0
,clr_01,9,0.963956,0.390412,0.4436,0.7061,0.506553,0.5138,0.258,0.595304,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.519563,False,True,False,0.246796,0.239985,1.0,0.485708,0.424,0.6757,0.457281,0.6148,0.28,True,shock_recovery,V2_GREEDY_OPTIMIZER,0.0
,clr_01,10,1.0,0.485708,0.424,0.6757,0.457281,0.6148,0.28,0.719727,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.603423,False,True,False,0.273856,0.150527,1.0,0.608064,0.4044,0.64464,0.401264,0.7158,0.302,True,shock_recovery,V2_GREEDY_OPTIMIZER,0.0
,clr_01,11,1.0,0.608064,0.4044,0.64464,0.401264,0.7158,0.302,0.849022,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.711096,False,True,False,0.300916,0.095764,1.0,0.75748,0.3848,0.61292,0.3385,0.8168,0.324,True,shock_recovery,V2_GREEDY_OPTIMIZER,0.0
,clr_01,3,0.915259,0.280876,0.5612,0.84464,0.703878,0.2048,0.126,0.315768,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.423171,False,False,False,0.149776,0.347763,0.857449,0.424152,0.5416,0.8182,0.679045,0.2464,0.148,True,shock_recovery,V2_GREEDY_OPTIMIZER,1.0
,clr_01,8,1.0,0.157176,0.4632,0.70584,0.549078,0.4128,0.236,0.475752,0.25,0.24,0.42,EXECUTE,explore,0.22,0.345374,False,True,False,0.219736,0.05496,0.963956,0.390412,0.4436,0.7061,0.506553,0.5138,0.258,True,shock_recovery,V2_GREEDY_OPTIMIZER,1.0
,clr_01,9,0.963956,0.390412,0.4436,0.7061,0.506553,0.5138,0.258,0.595304,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.519563,False,True,False,0.246796,0.239985,1.0,0.485708,0.424,0.6757,0.457281,0.6148,0.28,True,shock_recovery,V2_GREEDY_OPTIMIZER,1.0
,clr_01,10,1.0,0.485708,0.424,0.6757,0.457281,0.6148,0.28,0.719727,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.603423,False,True,False,0.273856,0.150527,1.0,0.608064,0.4044,0.64464,0.401264,0.7158,0.302,True,shock_recovery,V2_GREEDY_OPTIMIZER,1.0
,clr_01,11,1.0,0.608064,0.4044,0.64464,0.401264,0.7158,0.302,0.849022,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.711096,False,True,False,0.300916,0.095764,1.0,0.75748,0.3848,0.61292,0.3385,0.8168,0.324,True,shock_recovery,V2_GREEDY_OPTIMIZER,1.0
,clr_01,3,0.891111,0.280876,0.5612,0.84464,0.703878,0.2048,0.126,0.315768,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.423171,False,False,False,0.149776,0.347763,0.8333,0.424152,0.5416,0.8182,0.679045,0.2464,0.148,True,shock_recovery,V2_GREEDY_OPTIMIZER,2.0
,clr_01,8,1.0,0.157176,0.4632,0.70584,0.549078,0.4128,0.236,0.475752,0.25,0.24,0.42,EXECUTE,explore,0.22,0.345374,False,True,False,0.219736,0.05496,0.963956,0.390412,0.4436,0.7061,0.506553,0.5138,0.258,True,shock_recovery,V2_GREEDY_OPTIMIZER,2.0
,clr_01,9,0.963956,0.390412,0.4436,0.7061,0.506553,0.5138,0.258,0.595304,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.519563,False,True,False,0.246796,0.239985,1.0,0.485708,0.424,0.6757,0.457281,0.6148,0.28,True,shock_recovery,V2_GREEDY_OPTIMIZER,2.0
,clr_01,10,1.0,0.485708,0.424,0.6757,0.457281,0.6148,0.28,0.719727,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.603423,False,True,False,0.273856,0.150527,1.0,0.608064,0.4044,0.64464,0.401264,0.7158,0.302,True,shock_recovery,V2_GREEDY_OPTIMIZER,2.0
,clr_01,11,1.0,0.608064,0.4044,0.64464,0.401264,0.7158,0.302,0.849022,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.711096,False,True,False,0.300916,0.095764,1.0,0.75748,0.3848,0.61292,0.3385,0.8168,0.324,True,shock_recovery,V2_GREEDY_OPTIMIZER,2.0
,clr_01,3,0.897529,0.280876,0.5612,0.84464,0.703878,0.2048,0.126,0.315768,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.423171,False,False,False,0.149776,0.347763,0.839719,0.424152,0.5416,0.8182,0.679045,0.2464,0.148,True,shock_recovery,V2_GREEDY_OPTIMIZER,3.0
,clr_01,8,1.0,0.157176,0.4632,0.70584,0.549078,0.4128,0.236,0.475752,0.25,0.24,0.42,EXECUTE,explore,0.22,0.345374,False,True,False,0.219736,0.05496,0.963956,0.390412,0.4436,0.7061,0.506553,0.5138,0.258,True,shock_recovery,V2_GREEDY_OPTIMIZER,3.0
,clr_01,9,0.963956,0.390412,0.4436,0.7061,0.506553,0.5138,0.258,0.595304,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.519563,False,True,False,0.246796,0.239985,1.0,0.485708,0.424,0.6757,0.457281,0.6148,0.28,True,shock_recovery,V2_GREEDY_OPTIMIZER,3.0
,clr_01,10,1.0,0.485708,0.424,0.6757,0.457281,0.6148,0.28,0.719727,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.603423,False,True,False,0.273856,0.150527,1.0,0.608064,0.4044,0.64464,0.401264,0.7158,0.302,True,shock_recovery,V2_GREEDY_OPTIMIZER,3.0
,clr_01,11,1.0,0.608064,0.4044,0.64464,0.401264,0.7158,0.302,0.849022,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.711096,False,True,False,0.300916,0.095764,1.0,0.75748,0.3848,0.61292,0.3385,0.8168,0.324,True,shock_recovery,V2_GREEDY_OPTIMIZER,3.0
,clr_01,3,0.8839,0.280876,0.5612,0.84464,0.703878,0.2048,0.126,0.315768,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.423171,False,False,False,0.149776,0.347763,0.82609,0.424152,0.5416,0.8182,0.679045,0.2464,0.148,True,shock_recovery,V2_GREEDY_OPTIMIZER,4.0
,clr_01,8,1.0,0.157176,0.4632,0.70584,0.549078,0.4128,0.236,0.475752,0.25,0.24,0.42,EXECUTE,explore,0.22,0.345374,False,True,False,0.219736,0.05496,0.963956,0.390412,0.4436,0.7061,0.506553,0.5138,0.258,True,shock_recovery,V2_GREEDY_OPTIMIZER,4.0
,clr_01,9,0.963956,0.390412,0.4436,0.7061,0.506553,0.5138,0.258,0.595304,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.519563,False,True,False,0.246796,0.239985,1.0,0.485708,0.424,0.6757,0.457281,0.6148,0.28,True,shock_recovery,V2_GREEDY_OPTIMIZER,4.0
,clr_01,10,1.0,0.485708,0.424,0.6757,0.457281,0.6148,0.28,0.719727,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.603423,False,True,False,0.273856,0.150527,1.0,0.608064,0.4044,0.64464,0.401264,0.7158,0.302,True,shock_recovery,V2_GREEDY_OPTIMIZER,4.0
,clr_01,11,1.0,0.608064,0.4044,0.64464,0.401264,0.7158,0.302,0.849022,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.711096,False,True,False,0.300916,0.095764,1.0,0.75748,0.3848,0.61292,0.3385,0.8168,0.324,True,shock_recovery,V2_GREEDY_OPTIMIZER,4.0
,clr_00,0,0.774461,0.18,0.82,0.86,0.76,0.08,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57542,0.761961,0.1925,0.84,0.8582,0.7596,0.01,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,0.0
,clr_00,1,0.761961,0.1925,0.84,0.8582,0.7596,0.01,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.749461,0.205,0.86,0.8564,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,0.0
,clr_00,2,0.749461,0.205,0.86,0.8564,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.736961,0.2175,0.88,0.8546,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,0.0
,clr_00,3,0.736961,0.2175,0.88,0.8546,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.724461,0.23,0.9,0.8528,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,0.0
,clr_00,4,0.724461,0.23,0.9,0.8528,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.711961,0.2425,0.92,0.851,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,0.0
,clr_00,5,0.711961,0.2425,0.92,0.851,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.699461,0.255,0.94,0.8492,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,0.0
,clr_00,6,0.699461,0.255,0.94,0.8492,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.686961,0.2675,0.96,0.8474,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,0.0
,clr_00,8,0.683889,0.277065,0.966794,0.838043,0.75657,0.000543,0.067337,0.255414,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.576314,0.671389,0.289565,0.986794,0.836023,0.75657,0.0,0.067337,True,stable_closed_v2,ACTION_MODULE_RC1,0.0
,clr_00,0,0.780879,0.18,0.82,0.86,0.76,0.08,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57542,0.768379,0.1925,0.84,0.8582,0.7596,0.01,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,1.0
,clr_00,1,0.768379,0.1925,0.84,0.8582,0.7596,0.01,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.755879,0.205,0.86,0.8564,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,1.0
,clr_00,2,0.755879,0.205,0.86,0.8564,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.743379,0.2175,0.88,0.8546,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,1.0
,clr_00,3,0.743379,0.2175,0.88,0.8546,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.730879,0.23,0.9,0.8528,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,1.0
,clr_00,4,0.730879,0.23,0.9,0.8528,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.718379,0.2425,0.92,0.851,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,1.0
,clr_00,5,0.718379,0.2425,0.92,0.851,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.705879,0.255,0.94,0.8492,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,1.0
,clr_00,6,0.705879,0.255,0.94,0.8492,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.693379,0.2675,0.96,0.8474,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,1.0
,clr_00,8,0.690307,0.277065,0.966794,0.838043,0.75657,0.000542,0.067337,0.255414,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.576314,0.677807,0.289565,0.986794,0.836023,0.75657,0.0,0.067337,True,stable_closed_v2,ACTION_MODULE_RC1,1.0
,clr_00,0,0.767251,0.18,0.82,0.86,0.76,0.08,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57542,0.754751,0.1925,0.84,0.8582,0.7596,0.01,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,2.0
,clr_00,1,0.754751,0.1925,0.84,0.8582,0.7596,0.01,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.742251,0.205,0.86,0.8564,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,2.0
,clr_00,2,0.742251,0.205,0.86,0.8564,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.729751,0.2175,0.88,0.8546,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,2.0
,clr_00,3,0.729751,0.2175,0.88,0.8546,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.717251,0.23,0.9,0.8528,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,2.0
,clr_00,4,0.717251,0.23,0.9,0.8528,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.704751,0.2425,0.92,0.851,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,2.0
,clr_00,5,0.704751,0.2425,0.92,0.851,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.692251,0.255,0.94,0.8492,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,2.0
,clr_00,6,0.692251,0.255,0.94,0.8492,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.679751,0.2675,0.96,0.8474,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,2.0
,clr_00,8,0.676678,0.277065,0.966794,0.838043,0.75657,0.000542,0.067336,0.255414,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.576314,0.664178,0.289565,0.986794,0.836023,0.75657,0.0,0.067336,True,stable_closed_v2,ACTION_MODULE_RC1,2.0
,clr_00,0,0.787085,0.18,0.82,0.86,0.76,0.08,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57542,0.774585,0.1925,0.84,0.8582,0.7596,0.01,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,3.0
,clr_00,1,0.774585,0.1925,0.84,0.8582,0.7596,0.01,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.762085,0.205,0.86,0.8564,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,3.0
,clr_00,2,0.762085,0.205,0.86,0.8564,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.749585,0.2175,0.88,0.8546,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,3.0
,clr_00,3,0.749585,0.2175,0.88,0.8546,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.737085,0.23,0.9,0.8528,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,3.0
,clr_00,4,0.737085,0.23,0.9,0.8528,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.724585,0.2425,0.92,0.851,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,3.0
,clr_00,5,0.724585,0.2425,0.92,0.851,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.712085,0.255,0.94,0.8492,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,3.0
,clr_00,6,0.712085,0.255,0.94,0.8492,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.699585,0.2675,0.96,0.8474,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,3.0
,clr_00,7,0.699585,0.2675,0.96,0.8474,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.687085,0.28,0.98,0.8456,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,3.0
,clr_00,0,0.796226,0.18,0.82,0.86,0.76,0.08,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57542,0.783726,0.1925,0.84,0.8582,0.7596,0.01,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,4.0
,clr_00,1,0.783726,0.1925,0.84,0.8582,0.7596,0.01,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.771226,0.205,0.86,0.8564,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,4.0
,clr_00,2,0.771226,0.205,0.86,0.8564,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.758726,0.2175,0.88,0.8546,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,4.0
,clr_00,3,0.758726,0.2175,0.88,0.8546,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.746226,0.23,0.9,0.8528,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,4.0
,clr_00,4,0.746226,0.23,0.9,0.8528,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.733726,0.2425,0.92,0.851,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,4.0
,clr_00,5,0.733726,0.2425,0.92,0.851,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.721226,0.255,0.94,0.8492,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,4.0
,clr_00,6,0.721226,0.255,0.94,0.8492,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.708726,0.2675,0.96,0.8474,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,4.0
,clr_00,7,0.708726,0.2675,0.96,0.8474,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.696226,0.28,0.98,0.8456,0.7596,0.0,0.06,True,stable_closed_v2,ACTION_MODULE_RC1,4.0
,clr_00,9,0.693615,0.289422,0.986148,0.835873,0.756383,0.001548,0.067696,0.255679,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.576277,0.681115,0.301922,1.0,0.833842,0.756383,0.0,0.067696,True,stable_closed_v2,ACTION_MODULE_RC1,4.0
,clr_00,0,0.774461,0.18,0.82,0.86,0.76,0.08,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57542,0.761961,0.1925,0.84,0.8582,0.7596,0.01,0.06,True,stable_closed_v2,NO_ACTION,0.0
,clr_00,1,0.761961,0.1925,0.84,0.8582,0.7596,0.01,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.749461,0.205,0.86,0.8564,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,0.0
,clr_00,2,0.749461,0.205,0.86,0.8564,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.736961,0.2175,0.88,0.8546,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,0.0
,clr_00,3,0.736961,0.2175,0.88,0.8546,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.724461,0.23,0.9,0.8528,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,0.0
,clr_00,4,0.724461,0.23,0.9,0.8528,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.711961,0.2425,0.92,0.851,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,0.0
,clr_00,5,0.711961,0.2425,0.92,0.851,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.699461,0.255,0.94,0.8492,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,0.0
,clr_00,6,0.699461,0.255,0.94,0.8492,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.686961,0.2675,0.96,0.8474,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,0.0
,clr_00,7,0.686961,0.2675,0.96,0.8474,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.674461,0.28,0.98,0.8456,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,0.0
,clr_00,8,0.674461,0.28,0.98,0.8456,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.661961,0.2925,1.0,0.8438,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,0.0
,clr_00,9,0.661961,0.2925,1.0,0.8438,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.649461,0.305,1.0,0.842,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,0.0
,clr_00,10,0.649461,0.305,1.0,0.842,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.636961,0.3175,1.0,0.8402,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,0.0
,clr_00,11,0.636961,0.3175,1.0,0.8402,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.624461,0.33,1.0,0.8384,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,0.0
,clr_00,0,0.780879,0.18,0.82,0.86,0.76,0.08,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57542,0.768379,0.1925,0.84,0.8582,0.7596,0.01,0.06,True,stable_closed_v2,NO_ACTION,1.0
,clr_00,1,0.768379,0.1925,0.84,0.8582,0.7596,0.01,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.755879,0.205,0.86,0.8564,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,1.0
,clr_00,2,0.755879,0.205,0.86,0.8564,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.743379,0.2175,0.88,0.8546,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,1.0
,clr_00,3,0.743379,0.2175,0.88,0.8546,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.730879,0.23,0.9,0.8528,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,1.0
,clr_00,4,0.730879,0.23,0.9,0.8528,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.718379,0.2425,0.92,0.851,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,1.0
,clr_00,5,0.718379,0.2425,0.92,0.851,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.705879,0.255,0.94,0.8492,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,1.0
,clr_00,6,0.705879,0.255,0.94,0.8492,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.693379,0.2675,0.96,0.8474,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,1.0
,clr_00,7,0.693379,0.2675,0.96,0.8474,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.680879,0.28,0.98,0.8456,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,1.0
,clr_00,8,0.680879,0.28,0.98,0.8456,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.668379,0.2925,1.0,0.8438,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,1.0
,clr_00,9,0.668379,0.2925,1.0,0.8438,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.655879,0.305,1.0,0.842,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,1.0
,clr_00,10,0.655879,0.305,1.0,0.842,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.643379,0.3175,1.0,0.8402,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,1.0
,clr_00,11,0.643379,0.3175,1.0,0.8402,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.630879,0.33,1.0,0.8384,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,1.0
,clr_00,0,0.767251,0.18,0.82,0.86,0.76,0.08,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57542,0.754751,0.1925,0.84,0.8582,0.7596,0.01,0.06,True,stable_closed_v2,NO_ACTION,2.0
,clr_00,1,0.754751,0.1925,0.84,0.8582,0.7596,0.01,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.742251,0.205,0.86,0.8564,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,2.0
,clr_00,2,0.742251,0.205,0.86,0.8564,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.729751,0.2175,0.88,0.8546,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,2.0
